AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.007,-0.039,0.058,1.145916,0.859437,0.9740286
0.039,0,-0.048,0.8021412,1.432395,0
0.134,-0.273,-0.009,8.1932994,-1.9480572,1.8907614
0.145,-0.22,0.537,-4.6982556,-2.005353,1.6615782
0,0,0,0.286479,0.4010706,-0.0572958
-0.002,-0.002,0.027,0.286479,-0.572958,-0.3437748
0.007,-0.041,0.057,1.145916,0.9740286,0.9740286
0.037,0,-0.049,0.7448454,1.2605076,-0.1145916
0.129,-0.267,0,3.8388186,-2.1199446,2.1772404
0.143,-0.223,0.538,-3.2658606,-1.9480572,2.1199446
0,0,0,0.3437748,0.4583664,-0.1145916
0,-0.006,0.024,0.4010706,-0.5156622,-0.4010706
0.009,-0.043,0.057,1.145916,1.0313244,0.9167328
0.038,-0.002,-0.049,0.8021412,1.2032118,-0.0572958
0.137,-0.266,0.018,-1.6042824,-1.5469866,2.86479
0.144,-0.225,0.538,-1.145916,-1.5469866,2.2345362
0,0,0,0.2291832,0.4583664,0
0.001,-0.01,0.018,0.4010706,-0.1145916,-0.286479
0.008,-0.045,0.056,1.2032118,1.2032118,0.859437
0.041,-0.003,-0.05,0.8021412,1.0313244,0
0.135,-0.266,0.023,-7.6203414,-0.6302538,3.151269
0.148,-0.221,0.533,0.3437748,-1.2032118,2.1772404
0,0,0,0.2291832,0.286479,0
0.001,-0.009,0.008,0.6302538,-0.0572958,-0.1718874
0.005,-0.044,0.054,1.3178034,1.432395,0.8021412
0.045,-0.004,-0.048,0.9167328,0.6302538,0.1145916
0.123,-0.278,0.024,-12.605076,0.0572958,3.437748
0.152,-0.21,0.532,0.572958,-0.8021412,2.1199446
0,0,0,0.1145916,0.3437748,0
0,-0.004,0.005,0.6875496,0,0
0.002,-0.041,0.055,1.432395,1.6042824,0.859437
0.05,-0.002,-0.046,0.9167328,0.6302538,0.1718874
0.126,-0.28,0.019,-15.469866,0.5156622,3.8961144
0.15,-0.2,0.536,-1.2032118,-1.145916,1.8907614
0,0,0,0.2291832,0.1718874,0
-0.002,0.001,0.007,0.6302538,0,0.1145916
0,-0.036,0.055,1.6042824,1.6615782,0.9167328
0.051,-0.001,-0.046,0.7448454,0.8021412,0.0572958
0.133,-0.298,0.029,-15.5271618,0.9167328,3.8961144
0.145,-0.197,0.543,-3.6096354,-1.6042824,1.7761698
0,0,0,0.286479,0.2291832,0
-0.001,0.004,0.009,0.859437,-0.0572958,0.1718874
-0.001,-0.035,0.054,1.6615782,1.718874,0.9740286
0.048,0,-0.045,0.8021412,0.7448454,-0.1145916
0.137,-0.298,0.03,-13.0061466,1.0313244,3.8961144
0.145,-0.2,0.541,-6.016059,-2.4064236,1.718874
0,0,0,0.4010706,0.1718874,0.0572958
0.001,0.004,0.02,0.6875496,-0.0572958,0.0572958
-0.001,-0.033,0.053,1.718874,1.6615782,1.0886202
0.042,0,-0.045,0.859437,0.9167328,-0.286479
0.135,-0.305,0.027,-8.7089616,0.7448454,3.437748
0.145,-0.207,0.537,-7.7922288,-3.437748,1.9480572
0,0,0,0.5156622,0.2291832,0.0572958
0.005,-0.002,0.024,0.3437748,0.2291832,0
0,-0.035,0.052,1.7761698,1.4896908,1.2032118
0.039,0,-0.048,0.6875496,1.3750992,-0.286479
0.122,-0.302,0.026,-3.0939732,0,2.9220858
0.143,-0.226,0.531,-7.2192708,-3.7815228,2.3491278
0,0,0,0.5156622,0.2291832,0.0572958
0.003,-0.006,0.024,0.2291832,0.1718874,-0.0572958
0.002,-0.037,0.05,1.8334656,1.3178034,1.3178034
0.038,0,-0.048,0.6875496,1.0313244,-0.1718874
0.117,-0.282,0.027,1.0886202,-0.859437,3.0366774
0.136,-0.234,0.524,-5.156622,-3.6096354,3.2085648
0,0,0,0.6302538,0.286479,0.1145916
0.001,-0.006,0.02,0.286479,0,-0.0572958
0.004,-0.039,0.05,1.8907614,1.145916,1.3750992
0.039,0,-0.047,0.8021412,0.4010706,0
0.127,-0.28,0.03,0.9167328,-0.9740286,3.151269
0.137,-0.24,0.518,-2.578311,-3.0939732,4.1825934
0,0,0,0.6302538,0.4010706,0
0.001,-0.007,0.015,0.4010706,0,0
0.004,-0.033,0.051,1.8907614,0.9740286,1.432395
0.043,0,-0.047,0.572958,0.3437748,0.0572958
0.131,-0.271,0.026,-1.0886202,-0.4583664,3.437748
0.149,-0.234,0.516,-1.3750992,-2.4637194,4.8128472
0,0,0,0.4010706,0.5156622,-0.0572958
0.001,-0.006,0.009,0.859437,0.0572958,0
0.004,-0.033,0.051,1.8334656,0.859437,1.3750992
0.047,-0.002,-0.048,0.286479,0.572958,0.0572958
0.124,-0.265,0.022,-5.6722842,0.3437748,3.6669312
0.16,-0.21,0.531,-3.151269,-2.2345362,4.8128472
0,0,0,0.4583664,0.4010706,-0.0572958
-0.002,-0.001,0.004,1.145916,0.3437748,0
0.007,-0.037,0.048,1.718874,0.7448454,1.2605076
0.047,-0.005,-0.041,0.3437748,0.4010706,0.0572958
0.123,-0.276,0.028,-8.6516658,0.6875496,3.9534102
0.154,-0.197,0.544,-8.0787078,-2.9220858,3.8388186
0,0,0,0.4010706,0.1145916,-0.1145916
-0.007,0,0.005,1.0313244,0.4583664,0
0.008,-0.037,0.046,1.6042824,0.7448454,0.9740286
0.047,-0.003,-0.041,0.4583664,0.7448454,0
0.127,-0.278,0.031,-10.2559482,1.0886202,3.8961144
0.146,-0.206,0.552,-13.9228794,-4.7555514,2.4064236
0,0,0,0.286479,0.0572958,0
-0.005,-0.002,0.008,0.9167328,0.2291832,-0.1145916
0.01,-0.037,0.045,1.5469866,0.859437,0.6875496
0.046,-0.003,-0.046,0.4010706,1.4896908,0
0.135,-0.28,0.03,-11.3445684,1.7761698,3.724227
0.142,-0.224,0.547,-18.5638392,-6.4744254,1.0886202
0,0,0,0.286479,0.1145916,0.0572958
-0.004,-0.002,0.012,0.8021412,0.0572958,-0.1718874
0.012,-0.035,0.046,1.4896908,1.0313244,0.3437748
0.043,-0.002,-0.049,0.3437748,1.4896908,-0.0572958
0.131,-0.307,0.029,-9.5111028,2.005353,3.3231564
0.149,-0.245,0.539,-18.2773602,-6.9900876,0.7448454
0,0,0,0.4010706,0,0
0.001,-0.003,0.021,0.5156622,0.0572958,-0.1145916
0.013,-0.03,0.045,1.432395,1.3178034,0.1718874
0.042,-0.002,-0.051,0.3437748,1.3178034,0
0.133,-0.293,0.021,-4.9274388,1.7761698,2.9220858
0.15,-0.258,0.524,-15.0114996,-6.9327918,0.8021412
0,0,0,0.286479,0.2291832,0
0.004,-0.001,0.022,0.5156622,-0.1145916,0
0.009,-0.025,0.046,1.3178034,1.6042824,0.1145916
0.041,-0.001,-0.052,0.286479,0.9740286,-0.0572958
0.13,-0.282,0.006,-1.432395,1.5469866,2.0626488
0.148,-0.272,0.512,-9.740286,-6.2452422,1.2605076
0,0,0,0.3437748,0.4583664,-0.0572958
0.004,0.001,0.02,0.286479,0.2291832,0
0.005,-0.027,0.046,1.145916,1.9480572,0.1145916
0.041,0.001,-0.052,0.1145916,0.5156622,0
0.131,-0.277,0.003,0.6302538,1.2032118,1.432395
0.148,-0.271,0.504,-4.4117766,-4.7555514,1.8907614
0,0,0,0.3437748,0.4010706,-0.1145916
0.002,0,0.018,0.4010706,0.0572958,0
0.001,-0.027,0.047,0.9167328,2.1772404,0.1145916
0.04,0.001,-0.047,0,0.286479,0
0.132,-0.275,0.005,1.0886202,1.3178034,0.9167328
0.158,-0.262,0.515,-0.6302538,-3.2085648,2.1199446
0,0,0,0.286479,0.4010706,-0.1718874
0,0,0.014,0.6302538,-0.0572958,0.1145916
-0.005,-0.027,0.046,0.6875496,2.3491278,0.2291832
0.04,0,-0.043,0.286479,0.4010706,0.1145916
0.13,-0.268,0,-1.0886202,1.4896908,0.859437
0.15,-0.245,0.524,-0.0572958,-2.7501984,2.0626488
0,0,0,0.1718874,0.286479,-0.1145916
0,-0.003,0.009,0.859437,-0.3437748,0.1145916
-0.01,-0.032,0.044,0.4010706,2.291832,0.2291832
0.042,0,-0.044,0.572958,0.6302538,0.1718874
0.125,-0.273,0.002,-4.0680018,1.718874,0.7448454
0.147,-0.236,0.517,-2.1199446,-3.2085648,2.291832
0,0,0,0.1718874,0,0
-0.005,-0.003,0.009,0.859437,-0.1145916,0
-0.01,-0.034,0.043,0.1718874,2.0626488,0.286479
0.046,-0.002,-0.044,0.8021412,0.8021412,0.0572958
0.123,-0.28,0.003,-5.5576926,2.005353,0.6875496
0.146,-0.25,0.502,-4.6982556,-3.8961144,2.3491278
0,0,0,0.1145916,-0.1145916,0.0572958
-0.007,-0.001,0.008,0.6302538,-0.1718874,-0.0572958
-0.011,-0.033,0.043,0,1.7761698,0.3437748
0.047,-0.004,-0.045,0.9740286,0.7448454,-0.0572958
0.124,-0.288,0,-5.2712136,1.6042824,0.5156622
0.147,-0.267,0.493,-5.8441716,-4.4690724,2.7501984
0,0,0,0.0572958,-0.0572958,0.1145916
-0.009,-0.002,0.009,0.4010706,-0.4010706,-0.1145916
-0.007,-0.031,0.043,-0.1145916,1.3178034,0.3437748
0.048,-0.003,-0.049,0.859437,1.2032118,-0.1718874
0.122,-0.294,-0.005,-2.4637194,1.3178034,0.286479
0.15,-0.274,0.483,-4.9847346,-4.4117766,3.2085648
0,0,0,0.286479,0,0.1145916
-0.005,-0.003,0.008,0.2291832,-0.4583664,-0.1718874
-0.003,-0.03,0.043,-0.2291832,0.859437,0.4010706
0.049,-0.002,-0.048,0.5156622,1.2605076,-0.2291832
0.122,-0.295,-0.011,0.9167328,0.9167328,0.1718874
0.162,-0.274,0.486,-3.3804522,-3.9534102,3.4950438
0,0,0,0.2291832,0.1145916,0.1718874
0.001,-0.004,0.007,0.4583664,-0.4583664,-0.0572958
0,-0.031,0.041,-0.286479,0.5156622,0.4583664
0.049,-0.001,-0.046,0.4010706,1.0886202,-0.286479
0.118,-0.286,-0.017,3.6669312,0.1145916,0.2291832
0.17,-0.268,0.493,-2.86479,-3.4950438,3.2085648
0,0,0,0.3437748,0.286479,0.1145916
0.008,-0.004,0.004,0.4583664,0.286479,-0.1145916
0.003,-0.029,0.042,-0.3437748,0.2291832,0.5156622
0.047,-0.001,-0.048,0.1145916,1.2032118,-0.4010706
0.116,-0.275,-0.015,3.6669312,-0.1718874,0.572958
0.17,-0.266,0.498,-3.0366774,-3.2085648,2.2345362
0,0,0,0.4583664,0.4583664,0.0572958
0.01,-0.003,0.001,0.4583664,0.5156622,-0.0572958
0.004,-0.032,0.042,-0.5156622,0.0572958,0.572958
0.043,-0.002,-0.048,0.1145916,1.6042824,-0.4010706
0.117,-0.268,-0.009,1.0313244,-0.4583664,0.572958
0.166,-0.276,0.495,-3.5523396,-2.9220858,0.9740286
0,0,0,0.3437748,0.5156622,0
0.005,-0.003,0.011,0.4010706,0.6875496,0
0.004,-0.038,0.041,-0.6302538,0.0572958,0.5156622
0.039,-0.004,-0.048,0.1145916,1.6615782,-0.5156622
0.116,-0.271,-0.006,-2.4064236,-0.4583664,1.0886202
0.16,-0.284,0.489,-2.5210152,-2.2345362,0.2291832
0,0,0,0.286479,0.6875496,0.0572958
0.006,-0.004,0.018,0.3437748,0.2291832,0.286479
0.007,-0.026,0.044,-0.6875496,0.0572958,0.4583664
0.038,-0.003,-0.049,0.4010706,1.2032118,-0.3437748
0.118,-0.268,-0.007,-7.0473834,0,1.718874
0.153,-0.283,0.485,-0.1145916,-1.3750992,0.3437748
0,0,0,0.4010706,0.5156622,0
0.006,0,0.009,0.6875496,0.3437748,0.286479
0.007,-0.022,0.045,-0.8021412,0.2291832,0.4583664
0.038,-0.004,-0.049,0.286479,1.4896908,-0.2291832
0.121,-0.288,0,-8.307891,-0.2291832,1.8334656
0.15,-0.285,0.497,1.718874,-0.3437748,0.6875496
0,0,0,0.3437748,0.5156622,0.0572958
0.002,0.005,0.013,0.5156622,0.286479,0.4010706
0.006,-0.029,0.046,-0.9167328,0.3437748,0.572958
0.041,0,-0.049,0.2291832,1.4896908,-0.1145916
0.12,-0.297,-0.005,-5.2712136,-0.7448454,1.6615782
0.156,-0.276,0.508,2.1772404,0,0.8021412
0,0,0,0.3437748,0.572958,0.0572958
0,0.001,0.016,0.286479,0.3437748,0.1145916
0.002,-0.028,0.047,-1.0313244,0.5156622,0.7448454
0.043,0.003,-0.049,0.286479,1.3750992,0
0.119,-0.295,-0.006,-0.8021412,-1.6615782,1.4896908
0.171,-0.259,0.513,0.6302538,-0.9167328,0.572958
0,0,0,0.3437748,0.9167328,0.1145916
-0.004,0,0.012,0.572958,0.5156622,0.0572958
-0.001,-0.031,0.044,-1.0313244,0.6302538,0.7448454
0.045,0.005,-0.046,0.3437748,1.2605076,-0.0572958
0.12,-0.298,0,3.2658606,-2.0626488,1.2605076
0.166,-0.257,0.515,-1.145916,-1.8334656,-0.5156622
0,0,0,0.4010706,1.0313244,0
-0.004,0,0.008,0.4583664,0.7448454,-0.0572958
0,-0.035,0.042,-0.9740286,0.6302538,0.572958
0.046,0.002,-0.047,0.0572958,1.6042824,-0.2291832
0.121,-0.288,-0.001,6.6463128,-2.6356068,1.0886202
0.16,-0.269,0.512,-2.5210152,-2.4064236,-1.432395
0,0,0,0.3437748,0.859437,-0.1145916
-0.002,-0.003,0.003,0.286479,0.9740286,-0.1145916
0.003,-0.04,0.041,-0.859437,0.6302538,0.4010706
0.046,-0.002,-0.047,0.0572958,1.2605076,-0.286479
0.112,-0.27,-0.001,6.589017,-2.9220858,1.2032118
0.153,-0.276,0.497,-1.9480572,-2.4064236,-1.8907614
0,0,0,0.1718874,0.9167328,-0.2291832
-0.002,-0.006,-0.001,0.286479,0.859437,-0.1145916
0.004,-0.039,0.04,-0.572958,0.572958,0.2291832
0.045,-0.004,-0.046,-0.1145916,0.9167328,-0.2291832
0.116,-0.264,0.006,2.9220858,-2.86479,1.432395
0.151,-0.281,0.492,-0.0572958,-2.1199446,-2.1772404
0,0,0,0.2291832,0.3437748,-0.286479
-0.001,-0.006,-0.001,0.4583664,0.6302538,0
0.002,-0.036,0.039,-0.1718874,0.572958,0
0.043,-0.008,-0.044,-0.3437748,0.7448454,-0.1718874
0.125,-0.259,0.007,-1.8334656,-2.2345362,1.7761698
0.151,-0.285,0.501,2.0626488,-1.6042824,-2.4064236
0,0,0,0.0572958,0.1718874,-0.286479
0,-0.003,0,0.3437748,0.3437748,0
0.002,-0.035,0.04,0.0572958,0.572958,-0.0572958
0.041,-0.006,-0.044,-0.4010706,0.572958,0
0.124,-0.264,0.002,-7.2192708,-1.145916,2.005353
0.163,-0.262,0.505,3.0366774,-0.9740286,-2.4064236
0,0,0,0.1718874,0.1145916,-0.1145916
0,0,0,0.3437748,0.4583664,0.0572958
0.003,-0.029,0.041,0.3437748,0.572958,-0.1145916
0.041,-0.006,-0.043,-0.2291832,0.4010706,-0.0572958
0.12,-0.279,0.005,-10.0840608,-0.7448454,1.8907614
0.167,-0.25,0.507,1.4896908,-0.9740286,-3.151269
0,0,0,0.1145916,0.286479,-0.1145916
0,0.001,0.006,0.2291832,0.4010706,0.0572958
0.003,-0.025,0.039,0.5156622,0.572958,-0.0572958
0.041,-0.005,-0.045,-0.1145916,0.5156622,-0.0572958
0.122,-0.288,0.013,-8.6516658,-0.7448454,1.5469866
0.163,-0.247,0.511,-1.5469866,-1.0313244,-4.4117766
0,0,0,0.2291832,0.0572958,0
-0.001,0,0.017,-0.1145916,0.286479,0.1145916
0.003,-0.025,0.038,0.5156622,0.572958,-0.0572958
0.041,-0.001,-0.048,0,0.7448454,-0.0572958
0.125,-0.294,0.017,-4.3544808,-0.9740286,1.0313244
0.15,-0.25,0.507,-5.5003968,-2.1772404,-5.3858052
0,0,0,0.286479,0,0
0.001,0,0.023,-0.1718874,0.286479,0
0.001,-0.023,0.037,0.5156622,0.572958,0
0.039,0.001,-0.05,0,0.2291832,-0.1718874
0.124,-0.294,0.019,-1.2032118,-1.3750992,0.8021412
0.15,-0.26,0.502,-7.0473834,-2.4064236,-5.9014674
0,0,0,0.4010706,0,0
0.003,0.003,0.026,-0.1718874,0.0572958,0.1145916
0,-0.021,0.037,0.4010706,0.4583664,-0.1145916
0.038,0.002,-0.051,-0.0572958,0,-0.1718874
0.122,-0.292,0.021,2.0626488,-1.6042824,0.7448454
0.147,-0.276,0.499,-6.1879464,-1.9480572,-5.9014674
0,0,0,0.2291832,0.2291832,0
0.004,0,0.028,-0.0572958,0.3437748,0.0572958
-0.003,-0.022,0.036,0.2291832,0.3437748,-0.286479
0.038,0.002,-0.049,-0.0572958,0,-0.0572958
0.119,-0.272,0.02,2.7501984,-1.9480572,1.2032118
0.147,-0.275,0.501,-2.8074942,-0.9740286,-5.72958
0,0,0,0.2291832,0.4583664,-0.0572958
0.002,-0.001,0.032,0,0.6875496,0.0572958
-0.005,-0.025,0.035,0,0.1718874,-0.572958
0.04,0.002,-0.047,-0.1718874,0,-0.0572958
0.12,-0.27,0.027,0.9740286,-1.718874,1.6615782
0.157,-0.271,0.497,0.572958,0,-5.6149884
0,0,0,0,0.859437,-0.2291832
-0.004,-0.005,0.024,0.1718874,0.4010706,-0.0572958
-0.004,-0.024,0.036,-0.2291832,-0.0572958,-0.859437
0.042,-0.001,-0.045,0.2291832,0,-0.0572958
0.122,-0.273,0.028,-0.8021412,-1.3750992,2.005353
0.167,-0.251,0.504,2.3491278,0.9167328,-5.8441716
0,0,0,0,0.9740286,-0.286479
-0.008,-0.002,0.015,0.2291832,0,-0.2291832
-0.005,-0.026,0.037,-0.4583664,-0.4010706,-1.0313244
0.044,-0.002,-0.045,0.286479,0.4010706,-0.0572958
0.122,-0.27,0.019,-1.9480572,-0.9167328,2.1199446
0.163,-0.239,0.517,1.3750992,0.5156622,-6.5317212
0,0,0,-0.0572958,0.859437,-0.286479
-0.006,-0.007,0.005,0.1718874,-0.4010706,-0.2291832
-0.004,-0.029,0.038,-0.6875496,-0.6875496,-1.2032118
0.044,-0.005,-0.046,0.4583664,0.859437,0
0.119,-0.277,0.017,-2.2345362,-0.859437,1.7761698
0.161,-0.238,0.511,-0.7448454,-0.4583664,-6.9327918
0,0,0,-0.0572958,0.6875496,-0.2291832
-0.004,-0.009,-0.005,0.4010706,-0.572958,-0.1145916
-0.001,-0.03,0.037,-0.8021412,-0.9740286,-1.2032118
0.041,-0.003,-0.044,0.3437748,0.7448454,0.0572958
0.116,-0.278,0.016,-0.8021412,-0.8021412,1.3750992
0.158,-0.246,0.497,-2.4637194,-1.2032118,-7.3911582
0,0,0,-0.0572958,0.3437748,-0.1718874
-0.003,-0.005,-0.01,0.4010706,-0.4583664,-0.1145916
0,-0.031,0.038,-0.9167328,-1.145916,-1.0886202
0.037,-0.003,-0.042,0.0572958,0.1145916,0.1145916
0.122,-0.278,0.018,1.3750992,-0.6302538,0.859437
0.146,-0.259,0.492,-2.4064236,-1.0886202,-7.448454
0,0,0,0,-0.0572958,-0.1718874
-0.001,-0.002,-0.01,0.3437748,-0.572958,-0.1145916
0,-0.031,0.037,-0.9167328,-1.2605076,-1.0313244
0.033,-0.001,-0.039,-0.2291832,-0.1718874,0
0.128,-0.275,0.014,3.4950438,-0.4583664,0.4010706
0.144,-0.264,0.489,-1.0886202,-0.6302538,-7.0473834
0,0,0,0,-0.286479,-0.1718874
0.001,0.001,-0.006,0.1145916,-0.3437748,-0.1145916
0.001,-0.03,0.037,-0.859437,-1.3178034,-0.9167328
0.031,0,-0.037,-0.7448454,-0.859437,-0.0572958
0.123,-0.262,0.001,4.2398892,-0.4010706,0.3437748
0.152,-0.261,0.488,0.6302538,0.2291832,-5.9014674
0,0,0,0.1145916,-0.4583664,-0.1145916
0,0.001,0,-0.0572958,-0.0572958,0
-0.002,-0.027,0.037,-0.6875496,-1.3178034,-0.9167328
0.03,0,-0.033,-0.6875496,-1.3750992,-0.286479
0.118,-0.254,-0.001,2.86479,-0.6875496,0.6302538
0.163,-0.25,0.496,1.7761698,1.0886202,-5.2712136
0,0,0,0.0572958,-0.7448454,-0.0572958
0,0,0.01,0,-0.1718874,0.0572958
-0.004,-0.026,0.037,-0.5156622,-1.3178034,-0.9740286
0.033,0,-0.034,-0.572958,-1.4896908,-0.286479
0.122,-0.253,-0.003,0.1718874,-0.6302538,1.3750992
0.171,-0.239,0.514,1.4896908,1.4896908,-5.3285094
0,0,0,0.3437748,-0.9167328,0
0,0.001,0.02,0.0572958,-0.1718874,0.0572958
-0.004,-0.029,0.036,-0.3437748,-1.3178034,-1.0313244
0.038,0,-0.038,-0.286479,-1.3178034,-0.2291832
0.123,-0.246,-0.006,-2.0626488,-0.9740286,1.8334656
0.162,-0.222,0.525,-0.286479,1.2032118,-5.9014674
0,0,0,0.3437748,-1.0313244,0.0572958
-0.002,0,0.027,0.2291832,-0.286479,0
0,-0.03,0.035,-0.1718874,-1.3178034,-1.0886202
0.041,-0.001,-0.042,-0.0572958,-1.2605076,-0.2291832
0.124,-0.256,-0.004,-3.724227,-1.3178034,2.1199446
0.159,-0.23,0.524,-2.9220858,0.1718874,-7.0473834
0,0,0,0.286479,-1.145916,0.0572958
-0.005,-0.003,0.027,0.1145916,-0.3437748,-0.1718874
0.003,-0.031,0.036,-0.0572958,-1.2032118,-0.9740286
0.041,-0.003,-0.044,-0.1718874,-1.2605076,-0.2291832
0.121,-0.264,-0.002,-4.0680018,-1.7761698,2.005353
0.159,-0.235,0.518,-4.5263682,-0.9167328,-8.0787078
0,0,0,0.2291832,-0.6875496,0
-0.005,-0.007,0.027,0.0572958,-0.8021412,-0.286479
0.005,-0.028,0.035,0,-0.9740286,-0.7448454
0.042,-0.006,-0.047,-0.1145916,-0.7448454,-0.1145916
0.109,-0.265,0.001,-2.9220858,-2.005353,1.6615782
0.16,-0.25,0.511,-4.9847346,-1.9480572,-8.880849
0,0,0,0.1718874,-0.4583664,0
-0.004,-0.007,0.021,0.0572958,-1.0886202,-0.286479
0.006,-0.022,0.035,0,-0.6875496,-0.4010706
0.041,-0.003,-0.045,0,-0.6875496,-0.0572958
0.111,-0.268,0.008,-0.8021412,-2.291832,1.3750992
0.16,-0.261,0.505,-2.578311,-1.9480572,-8.9381448
0,0,0,0.1145916,-0.1718874,-0.1145916
-0.001,-0.001,0.007,0.2291832,-1.2032118,-0.1718874
0.002,-0.019,0.035,-0.0572958,-0.3437748,0
0.043,-0.002,-0.044,0,-0.6875496,-0.1145916
0.12,-0.272,0.012,2.291832,-2.4064236,1.0313244
0.161,-0.258,0.494,1.8334656,-0.8021412,-8.307891
0,0,0,0,0.2291832,-0.1145916
0,0.001,0,0.286479,-0.859437,-0.0572958
0,-0.018,0.035,-0.1718874,0,0.1718874
0.042,0.002,-0.042,-0.1718874,-0.2291832,-0.1718874
0.123,-0.264,0.003,4.4117766,-2.4637194,0.572958
0.16,-0.248,0.496,5.2712136,0.0572958,-7.6776372
0,0,0,0.0572958,0.4010706,-0.1145916
0.001,0.002,-0.004,0.3437748,-0.6875496,0
-0.002,-0.021,0.033,-0.286479,0.2291832,0.3437748
0.041,0.002,-0.041,-0.5156622,0.2291832,-0.2291832
0.12,-0.259,0.005,4.5263682,-2.0626488,0.2291832
0.155,-0.238,0.509,6.7036086,0.8021412,-7.161975
0,0,0,0.1718874,0.572958,-0.1145916
0.004,0,-0.004,0.3437748,-0.3437748,0.1145916
-0.003,-0.025,0.031,-0.286479,0.4010706,0.4010706
0.039,0.002,-0.042,-0.2291832,0,-0.1145916
0.121,-0.254,0.008,3.2658606,-1.4896908,-0.5156622
0.153,-0.224,0.515,5.2712136,1.0313244,-6.7609044
0,0,0,0.2291832,0.572958,0
0.009,-0.002,-0.003,0.286479,0.286479,0.1718874
0,-0.028,0.03,-0.3437748,0.4583664,0.5156622
0.034,-0.001,-0.042,-0.3437748,0.0572958,-0.0572958
0.121,-0.248,0.006,0.572958,-0.8021412,-1.145916
0.153,-0.221,0.509,2.8074942,0.4010706,-6.589017
0,0,0,0.4583664,0.2291832,-0.0572958
0.007,0,-0.001,0.4010706,0.9167328,0.1718874
0,-0.026,0.03,-0.2291832,0.4583664,0.7448454
0.032,-0.002,-0.038,-0.572958,-0.1145916,0
0.117,-0.25,0.007,-2.291832,-0.0572958,-2.1199446
0.152,-0.227,0.499,-0.1718874,-0.3437748,-6.6463128
0,0,0,0.4583664,0.1145916,0
0,-0.001,0.009,0.2291832,1.0313244,0.1718874
-0.002,-0.022,0.029,-0.0572958,0.4010706,0.9167328
0.03,-0.002,-0.039,-0.8021412,-0.6302538,0
0.114,-0.258,0.009,-4.4690724,0.4583664,-3.3231564
0.152,-0.24,0.494,-1.3750992,-0.8021412,-6.589017
0,0,0,0.3437748,0.0572958,-0.0572958
0.002,-0.003,0.022,0,0.8021412,0.1145916
-0.003,-0.022,0.026,0.0572958,0.2291832,1.0313244
0.031,-0.002,-0.04,-0.9740286,-1.2605076,0
0.112,-0.267,0.01,-4.7555514,0.572958,-4.3544808
0.152,-0.248,0.494,-0.572958,-0.9167328,-6.302538
0,0,0,0.286479,0.2291832,0
0,-0.001,0.025,0.1145916,0.6302538,0.0572958
-0.004,-0.025,0.025,0.2291832,-0.0572958,0.9740286
0.034,-0.004,-0.037,-1.145916,-0.9167328,-0.0572958
0.115,-0.276,0.01,-3.3231564,0.572958,-4.9847346
0.152,-0.255,0.499,1.6615782,-0.6302538,-6.1879464
0,0,0,0.286479,0.1718874,-0.0572958
-0.006,0,0.026,0.2291832,0.572958,0
-0.006,-0.02,0.025,0.4010706,-0.4583664,0.6302538
0.039,-0.003,-0.034,-1.0886202,-0.5156622,-0.1718874
0.117,-0.282,0.006,-1.145916,0.286479,-5.0993262
0.164,-0.25,0.499,3.8388186,0,-6.3598338
0,0,0,0.3437748,0.2291832,0
-0.009,-0.001,0.023,0.286479,0,-0.1145916
-0.004,-0.015,0.027,0.4583664,-0.9167328,0.0572958
0.042,-0.001,-0.037,-0.6875496,-0.1718874,-0.1718874
0.114,-0.282,0.005,-0.0572958,0.4583664,-4.7555514
0.175,-0.238,0.502,4.9274388,0.4010706,-6.875496
0,0,0,0.2291832,0.1718874,-0.0572958
-0.007,-0.004,0.013,0.4010706,-0.5156622,-0.1718874
-0.002,-0.012,0.028,0.3437748,-1.3750992,-0.572958
0.041,0.001,-0.043,-0.4583664,0.5156622,0
0.111,-0.277,0.006,-0.572958,0.286479,-4.3544808
0.164,-0.226,0.507,4.4690724,0.4583664,-7.5630456
0,0,0,0.2291832,-0.1145916,-0.0572958
-0.006,-0.004,0.001,0.5156622,-0.8021412,-0.1718874
0,-0.013,0.029,0.1145916,-1.7761698,-1.2032118
0.038,0.001,-0.048,-0.6302538,0.7448454,0
0.117,-0.276,0.005,-2.291832,0.5156622,-3.7815228
0.149,-0.222,0.511,3.3231564,0.2291832,-8.021412
0,0,0,0.0572958,-0.286479,-0.0572958
-0.01,-0.002,-0.005,0.572958,-1.2605076,-0.1145916
0,-0.017,0.028,-0.1718874,-2.1199446,-1.6615782
0.033,0,-0.046,-0.7448454,0,0.286479
0.117,-0.276,0.007,-4.9274388,0.859437,-3.3231564
0.143,-0.217,0.51,2.4637194,0,-7.734933
0,0,0,0.1145916,-0.7448454,-0.1145916
-0.011,0,-0.006,0.5156622,-1.3178034,0
0.001,-0.02,0.028,-0.4583664,-2.3491278,-1.8334656
0.029,-0.001,-0.041,-0.8021412,-1.145916,0.4583664
0.119,-0.28,0.011,-6.7609044,1.145916,-3.3231564
0.142,-0.216,0.511,1.3178034,0.1145916,-6.9327918
0,0,0,0.1718874,-1.0313244,-0.1145916
-0.005,-0.001,-0.002,0.4010706,-1.6042824,0.0572958
0,-0.021,0.027,-0.7448454,-2.4637194,-1.8334656
0.027,-0.001,-0.037,-0.9740286,-1.7761698,0.5156622
