"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ"
"0.51","51","-0.1","-0.951","0.234","0.5252","-0.8452","0.089","0.040999999999999995"
"0.51","51","-0.974","0.013","0.282","0.5378000000000001","0.27080000000000004","0.7567","0.2542"
"0.51","51","0.042","0.953","-0.271","0.7843","0.6146","-0.0691","0.047299999999999995"
"0.52","52","-0.481","-0.13","-0.861","0.756","0.0853","0.6468","-0.0516"
"0.52","52","-0.035","0.26","-0.947","0.2138","0.3287","-0.0407","0.9189999999999999"
"0.52","52","-0.035","-0.958","0.246","0.5899","-0.8059","0.046400000000000004","0.0184"
"0.52","52","-0.1","-0.95","0.233","0.5255","-0.8451000000000001","0.089","0.040999999999999995"
"0.52","52","-0.974","0.012","0.282","0.538","0.2706","0.7567999999999999","0.25379999999999997"
"0.52","52","0.042","0.949","-0.271","0.7844","0.6144999999999999","-0.0691","0.0472"
"0.53","53","-0.479","-0.131","-0.855","0.7569","0.08499999999999999","0.6458999999999999","-0.0514"
"0.53","53","-0.044","0.27","-0.953","0.21389999999999998","0.3275","-0.0412","0.9193"
"0.53","53","-0.034","-0.959","0.245","0.5899","-0.8058","0.046400000000000004","0.0184"
"0.53","53","-0.1","-0.951","0.233","0.5257","-0.8449","0.089","0.0409"
"0.53","53","-0.979","0.014","0.282","0.5381","0.2703","0.757","0.25339999999999996"
"0.53","53","0.044","0.946","-0.271","0.7844","0.6144999999999999","-0.06899999999999999","0.047099999999999996"
"0.54","54","-0.483","-0.132","-0.857","0.7575000000000001","0.0848","0.6452","-0.0513"
"0.54","54","-0.048","0.276","-0.955","0.2141","0.3263","-0.041499999999999995","0.9197"
"0.54","54","-0.033","-0.962","0.244","0.5900000000000001","-0.8058","0.0463","0.0184"
"0.54","54","-0.099","-0.952","0.231","0.5261","-0.8446999999999999","0.0891","0.040799999999999996"
"0.54","54","-0.989","0.016","0.283","0.5382","0.27","0.7571","0.253"
"0.54","54","0.048","0.945","-0.27","0.7844","0.6144999999999999","-0.06899999999999999","0.0469"
"0.55","55","-0.484","-0.138","-0.861","0.7579","0.0848","0.6446","-0.0511"
"0.55","55","-0.043","0.26","-0.953","0.2142","0.3256","-0.041499999999999995","0.9198999999999999"
"0.55","55","-0.035","-0.963","0.244","0.5900000000000001","-0.8058","0.0463","0.0184"
"0.55","55","-0.098","-0.952","0.231","0.5263","-0.8445","0.0891","0.0407"
"0.55","55","-0.996","0.017","0.283","0.5383","0.2697","0.7572","0.25270000000000004"
"0.55","55","0.049","0.951","-0.271","0.7844","0.6144999999999999","-0.06889999999999999","0.046700000000000005"
"0.56","56","-0.482","-0.136","-0.862","0.7584","0.0849","0.6441","-0.0509"
"0.56","56","-0.045","0.24","-0.954","0.2143","0.325","-0.041499999999999995","0.9201"
"0.56","56","-0.035","-0.966","0.241","0.5900000000000001","-0.8058","0.046200000000000005","0.0183"
"0.56","56","-0.095","-0.954","0.231","0.5265","-0.8445","0.089","0.040600000000000004"
"0.56","56","-0.994","0.019","0.284","0.5385","0.26949999999999996","0.7573000000000001","0.2523"
"0.56","56","0.046","0.954","-0.272","0.7844","0.6144999999999999","-0.06889999999999999","0.0465"
"0.5700000000000001","57","-0.478","-0.131","-0.863","0.7588","0.0851","0.6436","-0.0507"
"0.5700000000000001","57","-0.041","0.241","-0.958","0.2143","0.3244","-0.0416","0.9202999999999999"
"0.5700000000000001","57","-0.036","-0.965","0.243","0.5900000000000001","-0.8058","0.046200000000000005","0.0183"
"0.5700000000000001","57","-0.096","-0.955","0.232","0.5266","-0.8444","0.089","0.0405"
"0.5700000000000001","57","-0.989","0.017","0.285","0.5388","0.2692","0.7574","0.252"
"0.5700000000000001","57","0.042","0.955","-0.271","0.7844","0.6146","-0.0688","0.0463"
"0.58","58","-0.473","-0.135","-0.867","0.7593","0.0853","0.6431","-0.0505"
"0.58","58","-0.036","0.265","-0.955","0.2141","0.32389999999999997","-0.0417","0.9205"
"0.58","58","-0.035","-0.963","0.244","0.5899","-0.8058","0.0461","0.0183"
"0.58","58","-0.098","-0.952","0.231","0.5267000000000001","-0.8442999999999999","0.089","0.0403"
"0.58","58","-0.995","0.014","0.286","0.5389999999999999","0.26890000000000003","0.7574","0.2517"
"0.58","58","0.037","0.956","-0.269","0.7844","0.6146","-0.06870000000000001","0.0461"
"0.59","59","-0.467","-0.136","-0.871","0.7597","0.0856","0.6425","-0.0502"
"0.59","59","-0.04","0.259","-0.962","0.21400000000000002","0.3234","-0.0418","0.9207000000000001"
"0.59","59","-0.036","-0.965","0.249","0.5899","-0.8059","0.046","0.0183"
"0.59","59","-0.097","-0.951","0.237","0.5267999999999999","-0.8442999999999999","0.089","0.0402"
"0.59","59","-1.003","0.013","0.288","0.5392","0.2685","0.7575000000000001","0.25139999999999996"
"0.59","59","0.035","0.955","-0.269","0.7843","0.6147","-0.06860000000000001","0.046"
"0.6","60","-0.461","-0.128","-0.877","0.7601","0.0858","0.6421","-0.05"
"0.6","60","-0.042","0.265","-0.962","0.2137","0.323","-0.0418","0.9208999999999999"
"0.6","60","-0.033","-0.964","0.25","0.5899","-0.8059","0.046","0.0183"
"0.6","60","-0.105","-0.95","0.243","0.5269","-0.8442000000000001","0.089","0.040100000000000004"
"0.6","60","-1.003","0.014","0.286","0.5395","0.2682","0.7575000000000001","0.2511"
"0.6","60","0.035","0.953","-0.267","0.7843","0.6148","-0.06860000000000001","0.0458"
"0.61","61","-0.463","-0.126","-0.882","0.7604","0.086","0.6416999999999999","-0.0499"
"0.61","61","-0.047","0.289","-0.97","0.21349999999999997","0.3226","-0.0416","0.9211"
"0.61","61","-0.031","-0.96","0.251","0.5898","-0.8059","0.0459","0.0183"
"0.61","61","-0.109","-0.951","0.244","0.5271","-0.8441000000000001","0.0891","0.04"
"0.61","61","-0.992","0.012","0.282","0.5399","0.2678","0.7574","0.2509"
"0.61","61","0.035","0.954","-0.264","0.7842","0.6149","-0.0685","0.045700000000000005"
"0.62","62","-0.467","-0.125","-0.886","0.7607","0.0863","0.6412","-0.0497"
"0.62","62","-0.056","0.297","-0.979","0.21339999999999998","0.3224","-0.040999999999999995","0.9212999999999999"
"0.62","62","-0.031","-0.959","0.253","0.5898","-0.806","0.0459","0.0183"
"0.62","62","-0.111","-0.949","0.244","0.5273","-0.844","0.0891","0.0398"
"0.62","62","-0.989","0.017","0.279","0.5402","0.2673","0.7574","0.2508"
"0.62","62","0.036","0.955","-0.262","0.7842","0.6149","-0.0685","0.0456"
"0.63","63","-0.464","-0.123","-0.886","0.7611","0.0866","0.6408","-0.0495"
"0.63","63","-0.056","0.275","-0.976","0.2133","0.322","-0.0403","0.9214"
"0.63","63","-0.031","-0.961","0.255","0.5897","-0.806","0.0459","0.0184"
"0.63","63","-0.109","-0.95","0.243","0.5275000000000001","-0.8439","0.089","0.0397"
"0.63","63","-0.994","0.022","0.281","0.5406","0.2669","0.7573000000000001","0.2505"
"0.63","63","0.036","0.96","-0.264","0.7841","0.615","-0.0684","0.0455"
"0.64","64","-0.462","-0.117","-0.882","0.7613000000000001","0.0869","0.6405000000000001","-0.0494"
"0.64","64","-0.056","0.26","-0.977","0.21339999999999998","0.3216","-0.0397","0.9216"
"0.64","64","-0.032","-0.962","0.257","0.5897","-0.806","0.046","0.0184"
"0.64","64","-0.105","-0.95","0.241","0.5276","-0.8438000000000001","0.089","0.0395"
"0.64","64","-0.989","0.025","0.278","0.5410999999999999","0.2664","0.7572","0.2503"
"0.64","64","0.038","0.962","-0.265","0.7841","0.615","-0.0684","0.0454"
"0.65","65","-0.46","-0.118","-0.877","0.7615999999999999","0.0872","0.6401","-0.0493"
"0.65","65","-0.053","0.258","-0.984","0.21349999999999997","0.321","-0.0395","0.9218"
"0.65","65","-0.031","-0.961","0.255","0.5897","-0.806","0.046","0.0185"
"0.65","65","-0.1","-0.95","0.239","0.5277999999999999","-0.8436999999999999","0.089","0.039400000000000004"
"0.65","65","-0.989","0.02","0.278","0.5416000000000001","0.266","0.7572","0.25"
"0.65","65","0.038","0.961","-0.267","0.7841","0.6151","-0.0684","0.0454"
"0.66","66","-0.467","-0.115","-0.871","0.7619","0.0875","0.6397","-0.0492"
"0.66","66","-0.045","0.275","-0.988","0.2138","0.3202","-0.0395","0.922"
"0.66","66","-0.033","-0.962","0.253","0.5897","-0.806","0.0461","0.0185"
"0.66","66","-0.1","-0.949","0.237","0.5281","-0.8435","0.089","0.0393"
"0.66","66","-0.996","0.017","0.278","0.542","0.26549999999999996","0.7571","0.24969999999999998"
"0.66","66","0.037","0.962","-0.27","0.7841","0.6151","-0.0684","0.0453"
"0.67","67","-0.47","-0.113","-0.873","0.7623","0.0878","0.6393","-0.0491"
"0.67","67","-0.042","0.285","-0.987","0.2141","0.3194","-0.0395","0.9221999999999999"
"0.67","67","-0.036","-0.963","0.252","0.5896","-0.8061","0.0461","0.0186"
"0.67","67","-0.102","-0.953","0.237","0.5284","-0.8432999999999999","0.089","0.0392"
"0.67","67","-1.004","0.015","0.278","0.5425","0.265","0.757","0.2494"
"0.67","67","0.033","0.96","-0.27","0.7842","0.6149","-0.0684","0.045200000000000004"
"0.68","68","-0.463","-0.106","-0.882","0.7626999999999999","0.0881","0.6386999999999999","-0.049"
"0.68","68","-0.047","0.281","-0.977","0.2145","0.3186","-0.039400000000000004","0.9224"
"0.68","68","-0.038","-0.964","0.253","0.5896","-0.8061","0.046200000000000005","0.0187"
"0.68","68","-0.105","-0.954","0.238","0.5287","-0.8431","0.089","0.039"
"0.68","68","-1.001","0.013","0.273","0.5429999999999999","0.2644","0.7569","0.24910000000000002"
"0.68","68","0.031","0.959","-0.27","0.7843","0.6148","-0.0684","0.0451"
"0.6900000000000001","69","-0.456","-0.102","-0.886","0.7631","0.0884","0.6382","-0.0491"
"0.6900000000000001","69","-0.058","0.259","-0.969","0.2149","0.31779999999999997","-0.0392","0.9226000000000001"
"0.6900000000000001","69","-0.038","-0.962","0.256","0.5896","-0.8061","0.0463","0.0188"
"0.6900000000000001","69","-0.106","-0.952","0.241","0.529","-0.843","0.089","0.038900000000000004"
"0.6900000000000001","69","-0.994","0.016","0.268","0.5436","0.26389999999999997","0.7567999999999999","0.2488"
"0.6900000000000001","69","0.029","0.958","-0.268","0.7843","0.6148","-0.0684","0.0451"
"0.7000000000000001","70","-0.461","-0.101","-0.885","0.7635","0.0885","0.6378","-0.0491"
"0.7000000000000001","70","-0.06","0.254","-0.962","0.2153","0.3168","-0.0391","0.9228"
"0.7000000000000001","70","-0.034","-0.96","0.258","0.5896","-0.8061","0.0463","0.0189"
"0.7000000000000001","70","-0.106","-0.952","0.245","0.5292","-0.8428000000000001","0.089","0.0387"
"0.7000000000000001","70","-0.989","0.018","0.264","0.5442","0.2633","0.7567","0.2485"
"0.7000000000000001","70","0.032","0.959","-0.266","0.7844","0.6147","-0.0684","0.045200000000000004"
"0.71","71","-0.467","-0.105","-0.885","0.7639","0.0885","0.6373","-0.0492"
"0.71","71","-0.061","0.254","-0.959","0.2157","0.3157","-0.0391","0.9231"
"0.71","71","-0.031","-0.958","0.258","0.5896","-0.8061","0.0463","0.0189"
"0.71","71","-0.107","-0.95","0.249","0.5297","-0.8425","0.0891","0.0386"
"0.71","71","-0.989","0.016","0.263","0.5448000000000001","0.26280000000000003","0.7565999999999999","0.2481"
"0.71","71","0.038","0.959","-0.266","0.7844","0.6147","-0.0685","0.0453"
"0.72","72","-0.462","-0.11","-0.89","0.7643","0.0884","0.6367","-0.0492"
"0.72","72","-0.056","0.243","-0.966","0.2162","0.3146","-0.039","0.9234"
"0.72","72","-0.033","-0.961","0.259","0.5896","-0.8061","0.046400000000000004","0.019"
"0.72","72","-0.111","-0.95","0.25","0.53","-0.8423","0.0891","0.0385"
"0.72","72","-0.989","0.012","0.264","0.5453","0.26230000000000003","0.7565000000000001","0.24769999999999998"
"0.72","72","0.042","0.955","-0.267","0.7844","0.6147","-0.0685","0.0454"
"0.73","73","-0.46","-0.112","-0.886","0.7649","0.0883","0.6361","-0.0492"
"0.73","73","-0.055","0.234","-0.975","0.2166","0.3133","-0.0391","0.9237"
"0.73","73","-0.032","-0.96","0.257","0.5896","-0.806","0.046400000000000004","0.019"
"0.73","73","-0.112","-0.95","0.248","0.5303","-0.8421","0.0892","0.038400000000000004"
"0.73","73","-0.986","0.008","0.265","0.5458999999999999","0.2618","0.7564","0.2473"
"0.73","73","0.04","0.953","-0.27","0.7844","0.6146","-0.06860000000000001","0.0455"
"0.74","74","-0.461","-0.111","-0.887","0.7655000000000001","0.0882","0.6354","-0.0491"
"0.74","74","-0.05","0.24","-0.986","0.2171","0.3116","-0.0393","0.9242000000000001"
"0.74","74","-0.033","-0.96","0.254","0.5896","-0.806","0.046400000000000004","0.0191"
"0.74","74","-0.109","-0.949","0.25","0.5314","-0.8414999999999999","0.0892","0.0381"
"0.74","74","-0.991","0.006","0.264","0.5464","0.2613","0.7563","0.24689999999999998"
"0.74","74","0.038","0.951","-0.269","0.7845","0.6146","-0.06860000000000001","0.0455"
"0.75","75","-0.464","-0.116","-0.879","0.766","0.0881","0.6348","-0.0491"
"0.75","75","-0.047","0.248","-0.991","0.21749999999999997","0.3099","-0.0395","0.9246000000000001"
"0.75","75","-0.035","-0.962","0.255","0.5897","-0.806","0.0465","0.0191"
"0.75","75","-0.105","-0.949","0.242","0.5332","-0.8404","0.0891","0.0376"
"0.75","75","-0.992","0.004","0.261","0.5469","0.2609","0.7562","0.2465"
"0.75","75","0.036","0.953","-0.272","0.7845","0.6144999999999999","-0.06870000000000001","0.0456"
"0.76","76","-0.462","-0.116","-0.878","0.7664","0.088","0.6343","-0.0491"
"0.76","76","-0.057","0.252","-0.989","0.21789999999999998","0.3082","-0.0397","0.9250999999999999"
"0.76","76","-0.034","-0.965","0.255","0.5897","-0.806","0.0465","0.019200000000000002"
"0.76","76","-0.102","-0.954","0.234","0.5352","-0.8391","0.0891","0.0371"
"0.76","76","-0.988","0.001","0.258","0.5474","0.2605","0.7561","0.24620000000000003"
"0.76","76","0.035","0.957","-0.271","0.7845","0.6144999999999999","-0.0688","0.0456"
"0.77","77","-0.463","-0.112","-0.866","0.7668999999999999","0.0879","0.6336999999999999","-0.0491"
"0.77","77","-0.064","0.252","-0.976","0.2183","0.3064","-0.040100000000000004","0.9256"
"0.77","77","-0.035","-0.962","0.256","0.5897","-0.8059","0.0465","0.019200000000000002"
"0.77","77","-0.102","-0.956","0.234","0.5368999999999999","-0.8380000000000001","0.089","0.036699999999999997"
"0.77","77","-0.987","0.0","0.256","0.5478","0.2602","0.756","0.2459"
"0.77","77","0.036","0.958","-0.271","0.7846","0.6144000000000001","-0.0688","0.045700000000000005"
"0.78","78","-0.464","-0.122","-0.865","0.7672","0.088","0.6333","-0.0492"
"0.78","78","-0.07","0.247","-0.962","0.21880000000000002","0.3041","-0.0407","0.9262"
"0.78","78","-0.036","-0.958","0.258","0.5898","-0.8059","0.0466","0.0193"
"0.78","78","-0.101","-0.955","0.232","0.5385","-0.837","0.089","0.0363"
"0.78","78","-0.996","0.001","0.253","0.5482","0.2599","0.7559","0.24559999999999998"
"0.78","78","0.038","0.958","-0.27","0.7846","0.6143","-0.06889999999999999","0.045700000000000005"
"0.79","79","-0.463","-0.123","-0.875","0.7675","0.0881","0.6329","-0.0493"
"0.79","79","-0.066","0.242","-0.956","0.21949999999999997","0.3009","-0.0416","0.9269999999999999"
"0.79","79","-0.036","-0.956","0.258","0.5898","-0.8059","0.0466","0.0193"
"0.79","79","-0.102","-0.951","0.233","0.5401","-0.836","0.0889","0.0359"
"0.79","79","-1.008","0.0","0.254","0.5486","0.2596","0.7558","0.2455"
"0.79","79","0.038","0.957","-0.27","0.7846","0.6143","-0.06889999999999999","0.0458"
"0.8","80","-0.45","-0.12","-0.882","0.7679","0.0882","0.6324","-0.0494"
"0.8","80","-0.058","0.242","-0.96","0.2202","0.2976","-0.0427","0.9279"
"0.8","80","-0.035","-0.962","0.256","0.5899","-0.8058","0.0466","0.0193"
"0.8","80","-0.104","-0.953","0.237","0.541","-0.8353999999999999","0.0889","0.035699999999999996"
"0.8","80","-1.005","0.003","0.252","0.549","0.25939999999999996","0.7556","0.2454"
"0.8","80","0.041","0.955","-0.27","0.7847000000000001","0.6142000000000001","-0.06899999999999999","0.0458"
"0.81","81","-0.454","-0.125","-0.881","0.768","0.0882","0.6323000000000001","-0.0497"
"0.81","81","-0.046","0.26","-0.968","0.221","0.2941","-0.044","0.9288000000000001"
"0.81","81","-0.032","-0.962","0.257","0.5900000000000001","-0.8057000000000001","0.046700000000000005","0.0194"
"0.81","81","-0.107","-0.951","0.243","0.5421","-0.8347","0.0889","0.0353"
"0.81","81","-0.995","0.004","0.251","0.5494","0.2591","0.7554000000000001","0.2454"
"0.81","81","0.042","0.956","-0.268","0.7847000000000001","0.6142000000000001","-0.06899999999999999","0.0459"
"0.8200000000000001","82","-0.467","-0.127","-0.872","0.7679","0.0883","0.6323000000000001","-0.05"
"0.8200000000000001","82","-0.047","0.275","-0.97","0.2217","0.2906","-0.045200000000000004","0.9296"
"0.8200000000000001","82","-0.033","-0.961","0.259","0.5901","-0.8057000000000001","0.046700000000000005","0.0194"
"0.8200000000000001","82","-0.105","-0.949","0.247","0.5428","-0.8343999999999999","0.0889","0.0351"
"0.8200000000000001","82","-0.984","0.007","0.251","0.5498000000000001","0.259","0.7552","0.2453"
"0.8200000000000001","82","0.043","0.958","-0.269","0.7847999999999999","0.6141","-0.0691","0.0459"
"0.8300000000000001","83","-0.484","-0.122","-0.866","0.7679","0.0883","0.6323000000000001","-0.0503"
"0.8300000000000001","83","-0.057","0.271","-0.967","0.22200000000000003","0.28900000000000003","-0.0456","0.93"
"0.8300000000000001","83","-0.038","-0.959","0.257","0.5902000000000001","-0.8055999999999999","0.046700000000000005","0.0195"
"0.8300000000000001","83","-0.106","-0.946","0.245","0.5433","-0.834","0.0888","0.0349"
"0.8300000000000001","83","-0.979","0.01","0.25","0.5502","0.2589","0.755","0.2453"
"0.8300000000000001","83","0.041","0.957","-0.269","0.7847999999999999","0.614","-0.0691","0.0459"
"0.84","84","-0.488","-0.12","-0.862","0.7682","0.0883","0.6319","-0.0504"
"0.84","84","-0.056","0.26","-0.964","0.2222","0.2874","-0.046","0.9305"
"0.84","84","-0.034","-0.959","0.257","0.5905","-0.8054","0.046700000000000005","0.0195"
"0.84","84","-0.11","-0.949","0.242","0.5438","-0.8337","0.0888","0.034699999999999995"
"0.84","84","-0.975","0.014","0.252","0.5505","0.25880000000000003","0.7548","0.2452"
"0.84","84","0.039","0.957","-0.269","0.7849","0.6139","-0.0691","0.0459"
"0.85","85","-0.479","-0.116","-0.859","0.7686","0.0883","0.6314","-0.0505"
"0.85","85","-0.057","0.254","-0.958","0.2223","0.2857","-0.046700000000000005","0.9309"
"0.85","85","-0.035","-0.96","0.257","0.5907","-0.8051999999999999","0.046700000000000005","0.0195"
"0.85","85","-0.11","-0.952","0.238","0.5442","-0.8335000000000001","0.0887","0.0346"
"0.85","85","-0.969","0.018","0.251","0.5507","0.2589","0.7546","0.2451"
"0.85","85","0.037","0.958","-0.268","0.7849999999999999","0.6139","-0.0691","0.0459"
"0.86","86","-0.473","-0.115","-0.85","0.769","0.0884","0.631","-0.0504"
"0.86","86","-0.055","0.257","-0.957","0.2222","0.28500000000000003","-0.0474","0.9311"
