"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ"
"0.265","53","-0.03","0.983","-0.015","0.8305","0.5009","-0.1367","0.2011"
"0.27","50","0.627","-0.056","-0.612","0.8031","0.40709999999999996","-0.2766","-0.3358"
"0.27","54","0.397","0.922","-0.714","0.6858","0.6274","-0.0866","-0.3583"
"0.27","54","0.878","0.064","0.448","0.4868","-0.4001","-0.7232999999999999","0.2823"
"0.27","54","0.857","0.028","0.482","0.564","0.1176","-0.8145","-0.0673"
"0.27","54","-0.104","-0.921","-0.128","0.7969","-0.43099999999999994","0.3419","0.2493"
"0.27","54","-0.035","0.99","-0.006","0.8299","0.5018","-0.13720000000000002","0.20099999999999998"
"0.275","51","0.613","-0.048","-0.62","0.8029999999999999","0.4079","-0.2733","-0.3376"
"0.275","55","0.419","0.919","-0.727","0.6915","0.6252","-0.087","-0.351"
"0.275","55","0.874","0.072","0.456","0.48630000000000007","-0.40049999999999997","-0.7232999999999999","0.2824"
"0.275","55","0.86","0.029","0.482","0.5638","0.11739999999999999","-0.8146000000000001","-0.0673"
"0.275","55","-0.095","-0.906","-0.129","0.7973","-0.4304","0.3418","0.2493"
"0.275","55","-0.038","1.001","0.007","0.8294","0.5025999999999999","-0.13779999999999998","0.2009"
"0.28","52","0.598","-0.062","-0.628","0.8029999999999999","0.4085","-0.2701","-0.33940000000000003"
"0.28","56","0.452","0.913","-0.726","0.6973","0.6228","-0.0875","-0.3437"
"0.28","56","0.878","0.078","0.452","0.4859","-0.40090000000000003","-0.7232999999999999","0.2826"
"0.28","56","0.865","0.031","0.481","0.5637","0.1173","-0.8147","-0.0674"
"0.28","56","-0.093","-0.896","-0.13","0.7976","-0.4298","0.3417","0.2495"
"0.28","56","-0.047","0.995","-0.001","0.8288","0.5034","-0.1383","0.2008"
"0.28500000000000003","53","0.596","-0.071","-0.638","0.8029999999999999","0.4091","-0.267","-0.3411"
"0.28500000000000003","57","0.491","0.899","-0.717","0.7031","0.6201","-0.0882","-0.3365"
"0.28500000000000003","57","0.882","0.084","0.454","0.4854","-0.40119999999999995","-0.7232999999999999","0.2828"
"0.28500000000000003","57","0.865","0.033","0.481","0.5635","0.1172","-0.8149","-0.0674"
"0.28500000000000003","57","-0.095","-0.89","-0.13","0.7978","-0.4293","0.3416","0.2496"
"0.28500000000000003","57","-0.049","1.005","0.018","0.8282999999999999","0.5042","-0.1389","0.20070000000000002"
"0.29","54","0.601","-0.074","-0.655","0.8031","0.4095","-0.2641","-0.3428"
"0.29","58","0.549","0.867","-0.714","0.7088","0.6172","-0.089","-0.32930000000000004"
"0.29","58","0.879","0.08","0.452","0.485","-0.4016","-0.7232999999999999","0.28300000000000003"
"0.29","58","0.86","0.034","0.478","0.5634","0.11710000000000001","-0.8150000000000001","-0.0675"
"0.29","58","-0.099","-0.883","-0.129","0.798","-0.42889999999999995","0.3416","0.24969999999999998"
"0.29","58","-0.052","0.998","0.001","0.8278000000000001","0.5049","-0.1394","0.20059999999999997"
"0.295","55","0.601","-0.085","-0.678","0.8031","0.4098","-0.2612","-0.3444"
"0.295","59","0.591","0.838","-0.716","0.7146","0.6142000000000001","-0.0898","-0.3225"
"0.295","59","0.877","0.078","0.444","0.4845","-0.40199999999999997","-0.7232999999999999","0.2833"
"0.295","59","0.855","0.034","0.477","0.5633","0.11699999999999999","-0.8150999999999999","-0.0675"
"0.295","59","-0.106","-0.88","-0.127","0.7982","-0.4285","0.3416","0.2499"
"0.295","59","-0.052","0.995","0.003","0.8273999999999999","0.5055","-0.13999999999999999","0.20059999999999997"
"0.3","56","0.616","-0.097","-0.694","0.8032999999999999","0.4101","-0.25830000000000003","-0.3458"
"0.3","60","0.595","0.828","-0.717","0.7202","0.611","-0.0905","-0.31579999999999997"
"0.3","60","0.872","0.081","0.45","0.48410000000000003","-0.4025","-0.7232999999999999","0.2835"
"0.3","60","0.853","0.036","0.476","0.5631999999999999","0.11679999999999999","-0.8151999999999999","-0.0675"
"0.3","60","-0.114","-0.883","-0.126","0.7983","-0.4281","0.3416","0.25"
"0.3","60","-0.047","0.995","-0.005","0.827","0.5059","-0.1405","0.20049999999999998"
"0.305","57","0.622","-0.085","-0.694","0.8035","0.4103","-0.2555","-0.3473"
"0.305","61","0.577","0.827","-0.726","0.7257","0.6077","-0.0911","-0.3093"
"0.305","61","0.874","0.087","0.446","0.48369999999999996","-0.4029","-0.7232000000000001","0.2837"
"0.305","61","0.857","0.038","0.478","0.563","0.1167","-0.8153","-0.0675"
"0.305","61","-0.121","-0.888","-0.127","0.7984","-0.4279","0.3416","0.2502"
"0.305","61","-0.044","1.007","0.004","0.8266","0.5064","-0.1411","0.20049999999999998"
"0.31","58","0.609","-0.083","-0.692","0.8036","0.41050000000000003","-0.2528","-0.3488"
"0.31","62","0.547","0.836","-0.746","0.7311","0.6043000000000001","-0.0918","-0.3029"
"0.31","62","0.878","0.086","0.44","0.4833","-0.40330000000000005","-0.7232000000000001","0.284"
"0.31","62","0.863","0.039","0.474","0.5629","0.1165","-0.8154","-0.0675"
"0.31","62","-0.127","-0.893","-0.127","0.7984","-0.4277","0.3417","0.2503"
"0.31","62","-0.042","1.005","-0.009","0.8262","0.5069","-0.1417","0.20049999999999998"
"0.315","59","0.588","-0.11","-0.694","0.8036","0.4107","-0.2502","-0.3503"
"0.315","63","0.512","0.853","-0.782","0.7363999999999999","0.6008","-0.0925","-0.29660000000000003"
"0.315","63","0.879","0.081","0.438","0.4829","-0.40380000000000005","-0.7231","0.2842"
"0.315","63","0.872","0.039","0.473","0.5627","0.11639999999999999","-0.8154999999999999","-0.0675"
"0.315","63","-0.132","-0.899","-0.129","0.7985","-0.42750000000000005","0.3418","0.2505"
"0.315","63","-0.024","1.005","-0.011","0.8257999999999999","0.5073000000000001","-0.1423","0.20059999999999997"
"1.04","180","0.133","-0.191","-0.838","0.8436999999999999","0.274","-0.1216","-0.44509999999999994"
"1.04","148","0.341","0.127","-0.812","0.9441","0.26480000000000004","-0.1336","0.1436"
"1.04","187","0.872","0.045","0.44","0.479","-0.4143","-0.7216","0.27949999999999997"
"1.04","186","0.882","0.038","0.443","0.5660999999999999","0.1182","-0.8122","-0.0753"
"1.04","161","0.01","-0.912","-0.258","0.8158","-0.3854","0.2818","0.3261"
"1.04","183","-0.036","0.985","0.149","0.7883","0.5573","-0.1676","0.1995"
"1.74","279","0.081","0.001","-0.988","0.8392","0.32280000000000003","-0.042499999999999996","-0.4354"
"1.74","248","0.411","0.105","-0.916","0.9484999999999999","0.2474","-0.1089","0.1645"
"1.74","298","0.895","0.041","0.4","0.48819999999999997","-0.4072","-0.7178","0.28359999999999996"
"1.74","300","0.87","0.053","0.456","0.5677","0.1143","-0.8129","-0.0616"
"1.74","218","0.103","-0.874","-0.447","0.8218","-0.3573","0.24910000000000002","0.3671"
"1.74","288","-0.023","0.993","0.096","0.7967","0.5437000000000001","-0.16399999999999998","0.2063"
"2.82","400","0.071","0.019","-1.007","0.858","0.3151","-0.0459","-0.40279999999999994"
"2.82","383","0.34","0.098","-0.928","0.9582","0.2068","-0.1183","0.1581"
"2.82","472","0.899","0.036","0.409","0.48600000000000004","-0.40679999999999994","-0.7215","0.2785"
"2.82","471","0.882","0.055","0.449","0.5612","0.11539999999999999","-0.817","-0.0633"
"2.82","368","0.098","-0.876","-0.439","0.8107","-0.3751","0.24209999999999998","0.3785"
"2.82","453","-0.026","0.991","0.112","0.7705","0.5736","-0.1787","0.21269999999999997"
"2.825","401","0.074","0.022","-1.005","0.8581","0.3151","-0.0461","-0.40259999999999996"
"2.825","384","0.342","0.1","-0.932","0.9582","0.20670000000000002","-0.11839999999999999","0.1581"
"2.825","473","0.901","0.036","0.409","0.48600000000000004","-0.40679999999999994","-0.7215","0.2785"
"2.825","472","0.88","0.057","0.449","0.5613","0.11539999999999999","-0.817","-0.0633"
"2.825","369","0.097","-0.88","-0.437","0.8106","-0.3752","0.24220000000000003","0.3786"
"2.825","454","-0.025","0.993","0.113","0.7704","0.5737","-0.17880000000000001","0.21269999999999997"
"2.83","402","0.074","0.016","-1.008","0.8582000000000001","0.3151","-0.046200000000000005","-0.4024"
"2.83","385","0.343","0.099","-0.935","0.9582","0.20659999999999998","-0.1186","0.1582"
"2.83","474","0.9","0.033","0.406","0.48600000000000004","-0.4069","-0.7215","0.2785"
"2.83","473","0.875","0.05","0.448","0.5613","0.11539999999999999","-0.817","-0.0632"
"2.83","370","0.092","-0.883","-0.437","0.8106","-0.3752","0.24220000000000003","0.3786"
"2.83","455","-0.022","0.993","0.113","0.7703","0.5737","-0.1789","0.21269999999999997"
"2.835","403","0.077","0.044","-0.999","0.8582000000000001","0.31520000000000004","-0.0463","-0.4023"
"2.835","386","0.342","0.097","-0.941","0.9582","0.2065","-0.1187","0.1582"
"2.835","475","0.895","0.035","0.402","0.4859","-0.4069","-0.7214","0.2786"
"2.835","474","0.875","0.045","0.451","0.5613","0.11539999999999999","-0.817","-0.0632"
"2.835","371","0.089","-0.888","-0.437","0.8105","-0.3753","0.24230000000000002","0.3786"
"2.835","456","-0.023","0.993","0.113","0.7702","0.5738000000000001","-0.179","0.21269999999999997"
"2.84","404","0.082","0.054","-1.004","0.8582000000000001","0.3154","-0.046400000000000004","-0.4021"
"2.84","387","0.345","0.098","-0.944","0.9582","0.2064","-0.1189","0.1583"
"2.84","476","0.897","0.032","0.397","0.4859","-0.40700000000000003","-0.7214","0.2786"
"2.84","475","0.877","0.045","0.445","0.5613","0.1153","-0.817","-0.0632"
"2.84","372","0.086","-0.891","-0.438","0.8105","-0.3754","0.2424","0.3786"
"2.84","457","-0.023","0.993","0.113","0.7701","0.5739","-0.179","0.21269999999999997"
"2.955","427","0.079","0.051","-0.983","0.8596999999999999","0.3154","-0.046200000000000005","-0.3989"
"2.955","398","0.376","0.088","-0.943","0.9583999999999999","0.19970000000000002","-0.122","0.16319999999999998"
"2.955","499","0.897","0.03","0.399","0.48550000000000004","-0.40780000000000005","-0.7211000000000001","0.279"
"2.955","496","0.878","0.047","0.449","0.5615","0.1152","-0.8169000000000001","-0.0626"
"2.955","391","0.09","-0.879","-0.435","0.8093","-0.37679999999999997","0.2434","0.379"
"2.955","476","-0.03","0.989","0.12","0.768","0.5763","-0.181","0.2125"
"2.96","428","0.075","0.056","-0.983","0.8598000000000001","0.3153","-0.0461","-0.3987"
"2.96","399","0.372","0.085","-0.938","0.9583999999999999","0.1994","-0.122","0.1634"
"2.96","500","0.896","0.03","0.4","0.4854","-0.4079","-0.7211000000000001","0.279"
"2.96","497","0.879","0.047","0.448","0.5615","0.1152","-0.8169000000000001","-0.0626"
"2.96","392","0.09","-0.883","-0.439","0.8093","-0.37679999999999997","0.2434","0.379"
"2.96","477","-0.031","0.99","0.122","0.7679","0.5764","-0.18109999999999998","0.2125"
"2.965","429","0.079","0.055","-0.983","0.8599","0.31520000000000004","-0.0461","-0.3986"
"2.965","400","0.368","0.082","-0.934","0.9583999999999999","0.1991","-0.12210000000000001","0.1635"
"2.965","501","0.896","0.028","0.4","0.4854","-0.4079","-0.721","0.2791"
"2.965","498","0.88","0.045","0.447","0.5615","0.11510000000000001","-0.8169000000000001","-0.0625"
"2.965","393","0.087","-0.888","-0.437","0.8093","-0.37679999999999997","0.2435","0.379"
"2.965","478","-0.031","0.988","0.122","0.7678","0.5764","-0.1812","0.2125"
"2.97","430","0.083","0.051","-0.981","0.8601000000000001","0.315","-0.0461","-0.39849999999999997"
"2.97","401","0.369","0.085","-0.934","0.9583999999999999","0.1988","-0.1222","0.1637"
"2.97","502","0.897","0.03","0.401","0.4854","-0.40800000000000003","-0.721","0.2791"
"2.97","499","0.877","0.046","0.446","0.5615","0.11510000000000001","-0.8169000000000001","-0.0625"
"2.97","394","0.086","-0.89","-0.439","0.8092","-0.3769","0.2435","0.379"
"2.97","479","-0.031","0.987","0.122","0.7676999999999999","0.5765","-0.1813","0.2125"
"2.975","431","0.084","0.047","-0.976","0.8602000000000001","0.3149","-0.046","-0.3983"
"2.975","402","0.37","0.088","-0.931","0.9585000000000001","0.1985","-0.1222","0.1638"
"2.975","503","0.898","0.032","0.401","0.4854","-0.4081","-0.7209","0.2792"
"2.975","500","0.876","0.047","0.441","0.5615","0.11510000000000001","-0.8169000000000001","-0.0625"
"2.975","395","0.083","-0.891","-0.438","0.8092","-0.3769","0.24359999999999998","0.379"
"2.975","480","-0.031","0.987","0.122","0.7676000000000001","0.5766","-0.1814","0.2125"
"2.98","432","0.084","0.045","-0.972","0.8603","0.3148","-0.046","-0.3982"
"2.98","403","0.369","0.088","-0.928","0.9585000000000001","0.1982","-0.1223","0.16399999999999998"
"2.98","504","0.899","0.032","0.401","0.4854","-0.4082","-0.7209","0.2792"
"2.98","501","0.878","0.048","0.438","0.5616","0.11510000000000001","-0.8169000000000001","-0.0624"
"2.98","396","0.079","-0.892","-0.439","0.8092","-0.3769","0.24359999999999998","0.379"
"2.98","481","-0.031","0.987","0.12","0.7675","0.5767","-0.1815","0.2125"
"2.985","433","0.081","0.042","-0.973","0.8603999999999999","0.3147","-0.0459","-0.3981"
"2.985","404","0.367","0.085","-0.927","0.9585000000000001","0.198","-0.1224","0.1641"
"2.985","505","0.899","0.032","0.401","0.48529999999999995","-0.4082","-0.7208","0.2793"
"2.985","502","0.879","0.05","0.436","0.5616","0.11510000000000001","-0.8169000000000001","-0.0624"
"2.985","397","0.078","-0.89","-0.439","0.8090999999999999","-0.3769","0.24359999999999998","0.3791"
"2.985","482","-0.031","0.987","0.121","0.7674000000000001","0.5768","-0.1816","0.21259999999999998"
"6.1850000000000005","910","0.72","-0.125","-0.706","0.8345","0.3075","-0.3484","-0.296"
"6.1850000000000005","805","0.383","0.484","-0.49","0.9003","0.2863","-0.1802","0.2736"
"6.1850000000000005","1050","0.89","0.057","0.405","0.4744","-0.4079","-0.7267","0.2835"
"6.1850000000000005","1053","0.865","0.065","0.458","0.5407","0.1109","-0.8321","-0.053000000000000005"
"6.1850000000000005","668","0.106","-0.867","-0.418","0.7736","-0.42699999999999994","0.2419","0.4006"
"6.1850000000000005","993","0.016","0.975","0.117","0.7057","0.6426999999999999","-0.2142","0.2072"
"6.19","911","0.726","-0.117","-0.724","0.8327","0.30920000000000003","-0.3524","-0.2943"
"6.19","806","0.408","0.543","-0.526","0.8987","0.2892","-0.1819","0.2746"
"6.19","1051","0.889","0.053","0.405","0.47430000000000005","-0.4079","-0.7267","0.2835"
"6.19","1054","0.864","0.068","0.458","0.5407","0.1109","-0.8321","-0.0531"
"6.19","669","0.082","-0.871","-0.422","0.7734","-0.42679999999999996","0.24230000000000002","0.40090000000000003"
"6.19","994","0.017","0.97","0.114","0.7056","0.6426999999999999","-0.2143","0.2071"
"6.195","912","0.753","-0.082","-0.736","0.8309","0.31110000000000004","-0.3564","-0.2926"
"6.195","807","0.45","0.622","-0.599","0.897","0.2922","-0.1837","0.27559999999999996"
"6.195","1052","0.887","0.052","0.407","0.47430000000000005","-0.40800000000000003","-0.7267","0.2834"
"6.195","1055","0.862","0.065","0.46","0.5407","0.11080000000000001","-0.8321","-0.053200000000000004"
"6.195","670","0.047","-0.879","-0.422","0.7733","-0.4266","0.2428","0.4011"
"6.195","995","0.013","0.971","0.121","0.7056","0.6428","-0.2144","0.207"
"6.2","913","0.788","-0.031","-0.733","0.8291000000000001","0.3128","-0.3605","-0.29100000000000004"
"6.2","808","0.491","0.692","-0.681","0.8954000000000001","0.2953","-0.1855","0.2766"
"6.2","1053","0.884","0.051","0.405","0.47430000000000005","-0.40800000000000003","-0.7267","0.2834"
"6.2","1056","0.861","0.066","0.458","0.5407","0.11080000000000001","-0.8321","-0.053200000000000004"
"6.2","671","0.021","-0.888","-0.419","0.7732","-0.4264","0.2433","0.4013"
"6.2","996","0.006","0.965","0.118","0.7055","0.6429","-0.2145","0.2069"
"6.205","914","0.818","0.027","-0.711","0.8272999999999999","0.31429999999999997","-0.3646","-0.2894"
"6.205","809","0.513","0.726","-0.728","0.8938","0.2987","-0.1869","0.2773"
"6.205","1054","0.887","0.056","0.401","0.4742","-0.40800000000000003","-0.7268","0.2833"
"6.205","1057","0.866","0.065","0.457","0.5406","0.11080000000000001","-0.8321","-0.0533"
"6.205","672","0.012","-0.896","-0.416","0.7731","-0.42619999999999997","0.24369999999999997","0.4013"
"6.205","997","0.002","0.97","0.125","0.7054","0.643","-0.21459999999999999","0.20670000000000002"
"6.21","915","0.832","0.063","-0.682","0.8255000000000001","0.3156","-0.3688","-0.28769999999999996"
"6.21","810","0.504","0.713","-0.728","0.8922000000000001","0.3023","-0.1878","0.2778"
"6.21","1055","0.89","0.062","0.401","0.4742","-0.40800000000000003","-0.7268","0.2833"
"6.21","1058","0.876","0.059","0.465","0.5406","0.11080000000000001","-0.8321","-0.0533"
"6.21","673","0.016","-0.903","-0.416","0.7731","-0.426","0.24409999999999998","0.4013"
"6.21","998","-0.011","0.975","0.139","0.7054","0.6431","-0.21469999999999997","0.20659999999999998"
"6.215","916","0.841","0.091","-0.634","0.8239000000000001","0.31629999999999997","-0.3731","-0.286"
"6.215","811","0.477","0.681","-0.708","0.8907","0.30619999999999997","-0.18839999999999998","0.27799999999999997"
"6.215","1056","0.9","0.063","0.402","0.47409999999999997","-0.4081","-0.7268","0.2832"
"6.215","1059","0.883","0.055","0.467","0.5406","0.11080000000000001","-0.8321","-0.0534"
"6.215","674","0.038","-0.908","-0.411","0.7731","-0.4258","0.2445","0.4013"
"6.215","999","-0.013","0.975","0.131","0.7053","0.6432","-0.21480000000000002","0.2064"
"6.22","917","0.835","0.092","-0.577","0.8224","0.3167","-0.3774","-0.2842"
"6.22","812","0.436","0.645","-0.68","0.8892","0.3104","-0.1885","0.27799999999999997"
"6.22","1057","0.907","0.06","0.404","0.47409999999999997","-0.4081","-0.7268","0.2832"
"6.22","1060","0.888","0.053","0.468","0.5406","0.11069999999999999","-0.8321","-0.0534"
"6.22","675","0.045","-0.911","-0.408","0.7732","-0.4255","0.24489999999999998","0.40119999999999995"
"6.22","1000","-0.018","0.98","0.134","0.7051999999999999","0.6432","-0.2149","0.2063"
"6.2250000000000005","918","0.829","0.089","-0.519","0.8209","0.3169","-0.38180000000000003","-0.2823"
"6.2250000000000005","813","0.381","0.602","-0.66","0.8877","0.3151","-0.1883","0.2777"
"6.2250000000000005","1058","0.915","0.056","0.405","0.47409999999999997","-0.4082","-0.7268","0.2832"
"6.2250000000000005","1061","0.886","0.053","0.469","0.5406","0.11069999999999999","-0.8321","-0.053500000000000006"
"6.2250000000000005","676","0.047","-0.911","-0.402","0.7733","-0.4253","0.2453","0.4011"
"6.2250000000000005","1001","-0.018","0.986","0.131","0.7051999999999999","0.6433","-0.215","0.2062"
"6.23","919","0.825","0.071","-0.467","0.8195","0.317","-0.3862","-0.2804"
"6.23","814","0.334","0.574","-0.638","0.8862","0.3202","-0.1877","0.2772"
"6.23","1059","0.915","0.047","0.406","0.47400000000000003","-0.4082","-0.7268","0.2831"
"6.23","1062","0.884","0.053","0.467","0.5406","0.11069999999999999","-0.8321","-0.053500000000000006"
