"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ"
"0.49","49","-0.442","-0.159","-0.873","0.5475","0.3735","0.3678","-0.6521"
"0.49","49","0.051","-0.958","0.255","0.148","-0.1306","-0.7304","-0.6538"
"0.49","49","-0.073","-1.068","0.458","0.2622","-0.325","-0.8198000000000001","-0.3916"
"0.49","49","-1.013","0.139","-0.117","-0.13069999999999998","-0.73","-0.2065","-0.6381"
"0.49","49","0.068","0.979","-0.296","-0.4248","-0.3734","0.5969","-0.5689"
"0.5","50","0.199","0.233","-0.856","0.5156","-0.5759000000000001","-0.49779999999999996","0.3931"
"0.5","50","-0.447","-0.163","-0.852","0.5476","0.373","0.36829999999999996","-0.6519999999999999"
"0.5","50","0.054","-0.972","0.232","0.1484","-0.1308","-0.7304999999999999","-0.6535"
"0.5","50","-0.145","-1.159","0.434","0.2651","-0.3265","-0.8186","-0.3908"
"0.5","50","-1.01","0.142","-0.118","-0.1321","-0.7304","-0.2056","-0.6376999999999999"
"0.5","50","0.056","1.008","-0.312","-0.42460000000000003","-0.3744","0.5971","-0.5681"
"0.51","51","0.205","0.242","-0.878","0.5162","-0.5756","-0.49829999999999997","0.392"
"0.51","51","-0.444","-0.173","-0.833","0.5477000000000001","0.3724","0.3688","-0.6519999999999999"
"0.51","51","0.024","-0.979","0.227","0.1488","-0.1311","-0.7306","-0.6532"
"0.51","51","-0.032","-1.056","0.37","0.2664","-0.3274","-0.8179000000000001","-0.3908"
"0.51","51","-1.022","0.146","-0.107","-0.13340000000000002","-0.7309","-0.20459999999999998","-0.6371"
"0.51","51","0.048","1.02","-0.325","-0.4244","-0.3751","0.5974","-0.5675"
"0.52","52","0.198","0.297","-0.914","0.517","-0.5753999999999999","-0.4988","0.3907"
"0.52","52","-0.452","-0.19","-0.815","0.5478","0.3718","0.3693","-0.6519999999999999"
"0.52","52","0.0","-0.988","0.238","0.149","-0.1313","-0.7308","-0.6529"
"0.52","52","0.187","-0.992","0.322","0.26739999999999997","-0.3281","-0.8173","-0.3908"
"0.52","52","-1.027","0.15","-0.098","-0.1346","-0.7317","-0.20379999999999998","-0.6363000000000001"
"0.52","52","0.051","1.016","-0.329","-0.4242","-0.3755","0.5978","-0.567"
"0.53","53","0.189","0.322","-0.946","0.5174000000000001","-0.5756","-0.4989","0.3896"
"0.53","53","-0.455","-0.205","-0.811","0.548","0.3711","0.36970000000000003","-0.6519999999999999"
"0.53","53","-0.01","-0.99","0.26","0.149","-0.1313","-0.7311","-0.6526"
"0.53","53","0.244","-0.977","0.322","0.26880000000000004","-0.32930000000000004","-0.8164999999999999","-0.3906"
"0.53","53","-1.022","0.152","-0.094","-0.1357","-0.7325999999999999","-0.2031","-0.6352"
"0.53","53","0.063","1.006","-0.33","-0.4241","-0.3758","0.5981","-0.5666"
"0.54","54","0.17","0.306","-0.957","0.5176000000000001","-0.5761999999999999","-0.49870000000000003","0.38889999999999997"
"0.54","54","-0.448","-0.215","-0.817","0.5483","0.3702","0.3698","-0.6521"
"0.54","54","-0.016","-0.978","0.282","0.149","-0.1312","-0.7314","-0.6523"
"0.54","54","0.212","-0.905","0.324","0.2702","-0.3305","-0.8156000000000001","-0.3903"
"0.54","54","-1.007","0.152","-0.093","-0.1367","-0.7337","-0.20249999999999999","-0.634"
"0.54","54","0.075","0.991","-0.322","-0.4239","-0.3759","0.5985","-0.5662"
"0.55","55","0.139","0.283","-0.955","0.5176000000000001","-0.5771","-0.4981","0.3883"
"0.55","55","-0.441","-0.222","-0.817","0.5487","0.3693","0.3699","-0.6524"
"0.55","55","-0.005","-0.961","0.292","0.1488","-0.1311","-0.7317","-0.6519999999999999"
"0.55","55","0.175","-0.874","0.331","0.2716","-0.3316","-0.8148","-0.3901"
"0.55","55","-0.99","0.15","-0.089","-0.13740000000000002","-0.7349","-0.2021","-0.6325000000000001"
"0.55","55","0.088","0.978","-0.312","-0.42380000000000007","-0.3759","0.5989","-0.5659"
"0.56","56","0.119","0.264","-0.956","0.5175","-0.5782","-0.4974","0.3875"
"0.56","56","-0.447","-0.218","-0.818","0.549","0.36819999999999997","0.37","-0.6526"
"0.56","56","0.01","-0.951","0.303","0.1486","-0.1309","-0.7321","-0.6517000000000001"
"0.56","56","0.144","-0.881","0.347","0.2727","-0.3325","-0.8141999999999999","-0.3899"
"0.56","56","-0.978","0.146","-0.08","-0.13779999999999998","-0.7362","-0.20190000000000002","-0.631"
"0.56","56","0.103","0.955","-0.302","-0.4236","-0.3759","0.5992","-0.5657"
"0.5700000000000001","57","0.117","0.258","-0.956","0.5176000000000001","-0.5793","-0.4968","0.3866"
"0.5700000000000001","57","-0.458","-0.205","-0.819","0.5494","0.3672","0.3699","-0.6529"
"0.5700000000000001","57","0.02","-0.95","0.303","0.1484","-0.13069999999999998","-0.7323999999999999","-0.6514"
"0.5700000000000001","57","0.111","-0.882","0.369","0.2738","-0.3332","-0.8135999999999999","-0.3897"
"0.5700000000000001","57","-0.965","0.141","-0.069","-0.13799999999999998","-0.7376","-0.20190000000000002","-0.6293"
"0.5700000000000001","57","0.11","0.931","-0.294","-0.4234","-0.3758","0.5995","-0.5656"
"0.58","58","0.134","0.278","-0.954","0.5181","-0.5801999999999999","-0.49640000000000006","0.38530000000000003"
"0.58","58","-0.458","-0.2","-0.823","0.5498999999999999","0.3661","0.3698","-0.6531"
"0.58","58","0.028","-0.945","0.291","0.1482","-0.1306","-0.7325999999999999","-0.6512"
"0.58","58","0.082","-0.897","0.402","0.27480000000000004","-0.3338","-0.8131","-0.3896"
"0.58","58","-0.952","0.131","-0.057","-0.13779999999999998","-0.7391","-0.202","-0.6275000000000001"
"0.58","58","0.115","0.906","-0.29","-0.4232","-0.37570000000000003","0.5997","-0.5656"
"0.59","59","0.158","0.308","-0.948","0.5186","-0.581","-0.49589999999999995","0.3839"
"0.59","59","-0.458","-0.199","-0.83","0.5504","0.3649","0.3698","-0.6534"
"0.59","59","0.027","-0.934","0.275","0.1479","-0.13040000000000002","-0.7329","-0.651"
"0.59","59","0.088","-0.885","0.424","0.27559999999999996","-0.3342","-0.8126","-0.3897"
"0.59","59","-0.944","0.121","-0.044","-0.1375","-0.7407","-0.2023","-0.6256"
"0.59","59","0.114","0.888","-0.283","-0.42300000000000004","-0.37570000000000003","0.5998","-0.5656"
"0.61","61","0.198","0.325","-0.925","0.5199","-0.5822","-0.4953","0.3811"
"0.61","61","-0.471","-0.202","-0.842","0.5514","0.3624","0.3699","-0.6538999999999999"
"0.61","60","0.02","-0.935","0.259","0.1471","-0.13","-0.7333999999999999","-0.6507"
"0.61","61","0.121","-0.878","0.436","0.2771","-0.3344","-0.8118000000000001","-0.3901"
"0.61","61","-0.966","0.113","-0.021","-0.136","-0.744","-0.2031","-0.6216999999999999"
"0.61","61","0.096","0.908","-0.28","-0.4229","-0.376","0.5999","-0.5654"
"0.62","62","0.214","0.312","-0.923","0.5206999999999999","-0.5825","-0.4952","0.3798"
"0.62","62","-0.479","-0.2","-0.85","0.5519000000000001","0.3612","0.3699","-0.6541"
"0.62","61","0.01","-0.939","0.264","0.14679999999999999","-0.1298","-0.7336","-0.6506000000000001"
"0.62","62","0.147","-0.869","0.426","0.2778","-0.3345","-0.8114000000000001","-0.3903"
"0.62","62","-0.993","0.111","-0.01","-0.1351","-0.7457","-0.20350000000000001","-0.6197"
"0.62","62","0.077","0.926","-0.282","-0.42300000000000004","-0.3761","0.5998","-0.5652999999999999"
"0.63","63","0.216","0.308","-0.923","0.5215","-0.5825","-0.4953","0.3785"
"0.63","63","-0.475","-0.196","-0.856","0.5525","0.36","0.3698","-0.6544"
"0.63","62","-0.003","-0.944","0.273","0.1466","-0.1298","-0.7339","-0.6504"
"0.63","63","0.145","-0.87","0.416","0.2785","-0.3346","-0.8109","-0.3907"
"0.63","63","-1.014","0.111","0.0","-0.134","-0.7474000000000001","-0.20390000000000003","-0.6178"
"0.63","63","0.061","0.938","-0.283","-0.4232","-0.3762","0.5998","-0.5652"
"0.64","64","0.221","0.314","-0.925","0.5223","-0.5823","-0.4955","0.3774"
"0.64","64","-0.457","-0.197","-0.868","0.553","0.3588","0.36970000000000003","-0.6546000000000001"
"0.64","63","-0.019","-0.948","0.283","0.1464","-0.1299","-0.7341","-0.6501"
"0.64","64","0.144","-0.888","0.404","0.279","-0.3347","-0.8105","-0.3913"
"0.64","64","-1.033","0.112","0.009","-0.1329","-0.749","-0.2043","-0.616"
"0.64","64","0.053","0.955","-0.283","-0.42329999999999995","-0.37639999999999996","0.5998","-0.5650000000000001"
"0.65","65","0.224","0.318","-0.924","0.5231","-0.5819","-0.49589999999999995","0.37629999999999997"
"0.65","65","-0.45","-0.202","-0.875","0.5535","0.35750000000000004","0.36960000000000004","-0.655"
"0.65","64","-0.026","-0.951","0.291","0.1463","-0.1301","-0.7343","-0.6498"
"0.65","65","0.148","-0.91","0.389","0.2792","-0.3346","-0.8101","-0.392"
"0.65","65","-1.048","0.114","0.014","-0.1318","-0.7505","-0.20459999999999998","-0.6143"
"0.65","65","0.052","0.976","-0.286","-0.42350000000000004","-0.3765","0.5997","-0.5648"
"0.66","66","0.227","0.32","-0.92","0.5239","-0.5814","-0.4962","0.3755"
"0.66","66","-0.449","-0.212","-0.882","0.5537","0.35609999999999997","0.36970000000000003","-0.6555"
"0.66","65","-0.025","-0.954","0.293","0.1462","-0.1303","-0.7344999999999999","-0.6496000000000001"
"0.66","66","0.147","-0.917","0.374","0.2792","-0.3345","-0.8097","-0.3928"
"0.66","66","-1.061","0.115","0.02","-0.13069999999999998","-0.7518","-0.2048","-0.6128"
"0.66","66","0.054","0.986","-0.287","-0.42380000000000007","-0.3766","0.5996","-0.5646"
"0.67","67","0.23","0.332","-0.919","0.5246000000000001","-0.5809","-0.4965","0.375"
"0.67","67","-0.461","-0.209","-0.883","0.5538000000000001","0.3547","0.3698","-0.6562"
"0.67","66","-0.006","-0.958","0.284","0.1462","-0.13040000000000002","-0.7347","-0.6493"
"0.67","67","0.14","-0.919","0.371","0.2791","-0.3343","-0.8093999999999999","-0.3937"
"0.67","67","-1.072","0.118","0.026","-0.1296","-0.753","-0.205","-0.6115"
"0.67","67","0.058","0.987","-0.287","-0.4241","-0.3767","0.5996","-0.5644"
"0.68","68","0.224","0.32","-0.92","0.5251","-0.5804","-0.4965","0.3751"
"0.68","68","-0.474","-0.206","-0.88","0.5538000000000001","0.3533","0.3699","-0.6567999999999999"
"0.68","67","0.0","-0.961","0.282","0.1463","-0.1306","-0.7349","-0.6491"
"0.68","68","0.141","-0.926","0.373","0.27890000000000004","-0.3341","-0.8092","-0.39449999999999996"
"0.68","68","-1.075","0.12","0.029","-0.1286","-0.7541","-0.2052","-0.6103"
"0.68","68","0.067","0.984","-0.294","-0.4245","-0.37679999999999997","0.5993999999999999","-0.5642"
"0.6900000000000001","69","0.213","0.295","-0.926","0.5257","-0.5798","-0.4963","0.3754"
"0.6900000000000001","69","-0.461","-0.204","-0.885","0.5537","0.3518","0.3701","-0.6576"
"0.6900000000000001","68","0.003","-0.96","0.277","0.1464","-0.1308","-0.7351","-0.6488"
"0.6900000000000001","69","0.131","-0.925","0.375","0.2788","-0.3338","-0.8089000000000001","-0.39540000000000003"
"0.6900000000000001","69","-1.07","0.122","0.031","-0.1276","-0.755","-0.20529999999999998","-0.6094"
"0.6900000000000001","69","0.07","0.979","-0.296","-0.42489999999999994","-0.37679999999999997","0.5992","-0.5641"
"0.7000000000000001","70","0.208","0.289","-0.931","0.5263","-0.5791000000000001","-0.49640000000000006","0.3755"
"0.7000000000000001","70","-0.462","-0.204","-0.89","0.5535","0.3504","0.37029999999999996","-0.6584"
"0.7000000000000001","69","0.005","-0.953","0.271","0.1464","-0.1309","-0.7353","-0.6486"
"0.7000000000000001","70","0.121","-0.921","0.373","0.2787","-0.3335","-0.8086","-0.3963"
"0.7000000000000001","70","-1.058","0.126","0.032","-0.1268","-0.7558","-0.20539999999999997","-0.6085"
"0.7000000000000001","70","0.073","0.968","-0.302","-0.42539999999999994","-0.3767","0.599","-0.564"
"0.71","71","0.216","0.301","-0.942","0.5269999999999999","-0.5783","-0.4967","0.3753"
"0.71","71","-0.471","-0.202","-0.888","0.5532","0.3489","0.3707","-0.6593"
"0.71","70","0.0","-0.953","0.273","0.1464","-0.131","-0.7355","-0.6483"
"0.71","71","0.121","-0.913","0.363","0.2787","-0.33330000000000004","-0.8083","-0.3971"
"0.71","71","-1.047","0.128","0.033","-0.126","-0.7565000000000001","-0.20539999999999997","-0.6078"
"0.71","71","0.076","0.95","-0.308","-0.426","-0.3766","0.5988","-0.5639000000000001"
"0.72","72","0.222","0.313","-0.953","0.5277999999999999","-0.5775","-0.497","0.3751"
"0.72","72","-0.48","-0.209","-0.891","0.5529","0.34740000000000004","0.371","-0.6602"
"0.72","71","0.001","-0.954","0.273","0.1463","-0.131","-0.7357","-0.648"
"0.72","72","0.119","-0.902","0.351","0.2787","-0.3331","-0.808","-0.39790000000000003"
"0.72","72","-1.035","0.13","0.034","-0.1253","-0.7571","-0.20550000000000002","-0.6072"
"0.72","72","0.078","0.938","-0.31","-0.4266","-0.3765","0.5985","-0.5639000000000001"
"0.73","73","0.217","0.313","-0.96","0.5285","-0.5767","-0.49729999999999996","0.375"
"0.73","73","-0.48","-0.215","-0.897","0.5526","0.346","0.37120000000000003","-0.661"
"0.73","72","0.003","-0.951","0.274","0.1461","-0.1309","-0.736","-0.6477999999999999"
"0.73","73","0.112","-0.897","0.334","0.27890000000000004","-0.3331","-0.8076000000000001","-0.3986"
"0.73","73","-1.02","0.129","0.034","-0.1247","-0.7577","-0.2056","-0.6066"
"0.73","73","0.074","0.929","-0.314","-0.4272","-0.37629999999999997","0.5982000000000001","-0.5638"
"0.74","74","0.209","0.306","-0.957","0.5292","-0.5759000000000001","-0.49749999999999994","0.375"
"0.74","74","-0.477","-0.218","-0.903","0.5522","0.3446","0.3715","-0.6618999999999999"
"0.74","73","0.009","-0.953","0.279","0.1459","-0.1308","-0.7362","-0.6476"
"0.74","74","0.099","-0.903","0.322","0.2791","-0.3331","-0.8071999999999999","-0.3992"
"0.74","74","-1.007","0.127","0.034","-0.1242","-0.7582","-0.2056","-0.606"
"0.74","74","0.071","0.923","-0.314","-0.42779999999999996","-0.3762","0.5978","-0.5638"
"0.75","75","0.204","0.309","-0.956","0.53","-0.5751000000000001","-0.49770000000000003","0.3749"
"0.75","75","-0.471","-0.216","-0.907","0.5518","0.3432","0.3718","-0.6628000000000001"
"0.75","74","0.009","-0.954","0.29","0.1456","-0.1306","-0.7365","-0.6474"
"0.75","75","0.089","-0.909","0.311","0.2794","-0.3332","-0.8069000000000001","-0.3997"
"0.75","75","-0.995","0.124","0.035","-0.1238","-0.7586999999999999","-0.2057","-0.6054999999999999"
"0.75","75","0.067","0.921","-0.316","-0.4284","-0.3761","0.5974","-0.5638"
"0.76","76","0.2","0.32","-0.95","0.5307000000000001","-0.5743","-0.4976","0.3751"
"0.76","76","-0.479","-0.213","-0.904","0.5513","0.3419","0.3721","-0.6637"
"0.76","75","0.004","-0.952","0.3","0.1454","-0.1305","-0.7367","-0.6472"
"0.76","76","0.086","-0.911","0.294","0.27959999999999996","-0.33330000000000004","-0.8065","-0.4002"
"0.76","76","-0.987","0.121","0.038","-0.12350000000000001","-0.7592","-0.20590000000000003","-0.6048"
"0.76","76","0.06","0.918","-0.32","-0.42889999999999995","-0.3761","0.5971","-0.5639000000000001"
"0.77","77","0.2","0.312","-0.946","0.5314","-0.5737","-0.49729999999999996","0.3754"
"0.77","77","-0.488","-0.21","-0.892","0.5509000000000001","0.3406","0.3725","-0.6645"
"0.77","76","0.004","-0.947","0.299","0.1452","-0.1305","-0.7369","-0.647"
"0.77","77","0.086","-0.917","0.28","0.2797","-0.33330000000000004","-0.8061999999999999","-0.4006"
"0.77","77","-0.984","0.121","0.041","-0.1232","-0.7597","-0.20600000000000002","-0.6042"
"0.77","77","0.054","0.916","-0.321","-0.4293","-0.3761","0.5968","-0.5639000000000001"
"0.78","78","0.199","0.304","-0.941","0.5321","-0.5732","-0.4969","0.3758"
"0.78","78","-0.486","-0.208","-0.879","0.5506","0.3395","0.3727","-0.6652"
"0.78","77","-0.003","-0.945","0.292","0.145","-0.1305","-0.7371000000000001","-0.6468"
"0.78","78","0.085","-0.933","0.275","0.2798","-0.33340000000000003","-0.806","-0.40090000000000003"
"0.78","78","-0.986","0.121","0.045","-0.123","-0.7603","-0.2062","-0.6033999999999999"
"0.78","78","0.049","0.918","-0.324","-0.42969999999999997","-0.3761","0.5965","-0.5639000000000001"
"0.79","79","0.204","0.306","-0.935","0.5328","-0.5727","-0.49660000000000004","0.376"
"0.79","79","-0.485","-0.214","-0.878","0.5504","0.33849999999999997","0.3728","-0.6658999999999999"
"0.79","78","0.0","-0.943","0.279","0.14479999999999998","-0.1305","-0.7373000000000001","-0.6466999999999999"
"0.79","79","0.086","-0.929","0.278","0.2798","-0.33340000000000003","-0.8058","-0.4013"
"0.79","79","-0.989","0.119","0.049","-0.1227","-0.761","-0.2065","-0.6026"
"0.79","79","0.047","0.92","-0.328","-0.43","-0.3761","0.5962","-0.564"
"0.8","80","0.211","0.317","-0.933","0.5335","-0.5721","-0.4963","0.3762"
"0.8","80","-0.489","-0.215","-0.882","0.5504","0.3375","0.3727","-0.6664"
"0.8","79","-0.003","-0.94","0.27","0.1446","-0.1305","-0.7375","-0.6465"
"0.8","80","0.107","-0.924","0.278","0.2798","-0.33340000000000003","-0.8057000000000001","-0.40149999999999997"
"0.8","80","-0.994","0.12","0.054","-0.1226","-0.7615999999999999","-0.20670000000000002","-0.6017"
"0.8","80","0.049","0.925","-0.33","-0.4303","-0.376","0.5959","-0.5641"
"0.81","81","0.216","0.328","-0.933","0.5342","-0.5717","-0.49589999999999995","0.37639999999999996"
"0.81","81","-0.482","-0.217","-0.886","0.5506","0.3366","0.3725","-0.6668000000000001"
"0.81","80","0.012","-0.952","0.269","0.14450000000000002","-0.1305","-0.7377","-0.6463"
"0.81","81","0.096","-0.928","0.291","0.2798","-0.33340000000000003","-0.8055999999999999","-0.4018"
"0.81","81","-1.008","0.121","0.056","-0.1224","-0.7623","-0.207","-0.6008"
"0.81","81","0.055","0.932","-0.33","-0.4305","-0.376","0.5956","-0.5642"
"0.8200000000000001","82","0.211","0.328","-0.931","0.5347999999999999","-0.5713","-0.4953","0.37679999999999997"
"0.8200000000000001","82","-0.478","-0.215","-0.887","0.5508","0.3357","0.3724","-0.6672"
"0.8200000000000001","81","0.006","-0.958","0.276","0.14450000000000002","-0.1306","-0.7379","-0.646"
"0.8200000000000001","82","0.106","-0.924","0.306","0.2797","-0.33330000000000004","-0.8055","-0.40199999999999997"
"0.8200000000000001","82","-1.019","0.121","0.063","-0.1224","-0.7628999999999999","-0.20729999999999998","-0.5999"
"0.8200000000000001","82","0.06","0.933","-0.33","-0.43079999999999996","-0.3758","0.5953999999999999","-0.5643"
"0.8300000000000001","83","0.207","0.32","-0.925","0.5355000000000001","-0.5709","-0.4946","0.3775"
"0.8300000000000001","83","-0.481","-0.211","-0.888","0.5509999999999999","0.3347","0.37229999999999996","-0.6675"
"0.8300000000000001","82","-0.005","-0.956","0.286","0.14450000000000002","-0.1308","-0.7381","-0.6458"
"0.8300000000000001","83","0.106","-0.918","0.319","0.27949999999999997","-0.33330000000000004","-0.8055","-0.4022"
"0.8300000000000001","83","-1.026","0.123","0.066","-0.1224","-0.7636000000000001","-0.2076","-0.5989"
"0.8300000000000001","83","0.059","0.935","-0.326","-0.43099999999999994","-0.37570000000000003","0.5952","-0.5644"
"0.84","84","0.209","0.328","-0.923","0.5361","-0.5706","-0.4939","0.3781"
"0.84","84","-0.488","-0.221","-0.892","0.5511999999999999","0.3338","0.3722","-0.6679"
"0.84","83","-0.005","-0.958","0.295","0.14450000000000002","-0.1309","-0.7383","-0.6456000000000001"
"0.84","84","0.104","-0.916","0.335","0.2794","-0.33330000000000004","-0.8055","-0.4022"
